date,open,high,low,close,volume
2015-11-24,26.479910727266148,26.935798649732867,26.432516566157634,26.82972526550293,171212800
2015-11-25,26.904206905326248,26.90872161960704,26.613069821139085,26.637895584106445,85553200
2015-11-27,26.69657615585164,26.723659277317896,26.540851220674067,26.588245391845703,52185600
2015-11-30,26.628874872762278,26.949352518386505,26.57471034017683,26.69883918762207,156721200
2015-12-01,26.80039030264523,26.81393100148749,26.373841070524477,26.48217010498047,139409600
2015-12-02,26.482176788609127,26.65595716961899,26.19781170999926,26.242948532104492,133546400
2015-12-03,26.303880341101518,26.358044862126114,25.778028022321287,25.99920082092285,166278000
2015-12-04,26.01951185069576,26.91323413614076,25.978888032181946,26.863582611083984,231108000
2015-12-07,26.852302982269016,27.05090738809892,26.588247264487748,26.694320678710938,128336800
2015-12-08,26.522799042312773,26.766541999670007,26.37384616072288,26.68303871154785,137238000
2015-12-09,26.54988027568499,26.561165340666943,25.972120763279804,26.093992233276367,185445600
2015-12-10,26.188781815217627,26.391900941455514,26.069167696949552,26.218120574951172,116850800
2015-12-11,25.996942502040937,26.042079311259087,25.46883288052232,25.543310165405273,187544800
2015-12-14,25.317625165199875,25.43046892120061,24.778232149265072,25.385332107543945,257274800
2015-12-15,25.263456598079,25.457547965062044,24.904612616104743,24.936208724975586,213292400
2015-12-16,25.0671130696232,25.27474517719647,24.554803150871464,25.128047943115234,224954000
2015-12-17,25.281517062002127,25.333425952975965,24.595428466796875,24.595428466796875,179091200
2015-12-18,24.579630563761512,24.71729837768362,23.87999781922301,23.929649353027344,385813200
2015-12-21,24.21175837632676,24.232071149757175,23.82583289974126,24.22304344177246,190362400
2015-12-22,24.238842161335977,24.31106210532407,24.02443796503497,24.200475692749023,131157600
2015-12-23,24.20949688229937,24.566083538400644,24.193698826490273,24.511919021606445,130629600
2015-12-24,24.599934811508824,24.599934811508824,24.36296227366362,24.381017684936523,54281600
2015-12-28,24.281719305574285,24.304289434927057,23.963500799637803,24.107940673828125,106816800
2015-12-29,24.139538142732025,24.696986620575306,24.11696973397246,24.541261672973633,123724800
2015-12-30,24.50514997518513,24.53223137409268,24.18918712034441,24.220783233642578,100855200
2015-12-31,24.150822072980475,24.155335065776598,23.656565851637144,23.755868911743164,163649200
2016-01-04,23.15779321929633,23.78069116662558,23.020123714236984,23.77617645263672,270597600
2016-01-05,23.86645682922182,23.889025238352783,23.112661288720396,23.18036651611328,223164000
2016-01-06,22.695136139423642,23.103631715714023,22.5394129236889,22.72673225402832,273829600
2016-01-07,22.27084099112857,22.598087154201693,21.763044152102708,21.76755714416504,324377600
2016-01-08,22.24150199579669,22.36788643447157,21.837521197193666,21.882658004760742,283192000
2016-01-11,22.3362987774787,22.3566098320125,21.96842694134465,22.236995697021484,198957600
2016-01-12,22.69288326155327,22.724479379997394,22.306956045675555,22.55972671508789,196616800
2016-01-13,22.640974193610955,22.837322975445637,21.959398572912605,21.97970962524414,249758400
2016-01-14,22.108344883199806,22.67707828543944,21.607318412322584,22.460416793823242,252680400
2016-01-15,21.71114056439832,22.051929230429984,21.521563858119055,21.921030044555664,319335600
2016-01-19,22.20990982785157,22.264074350916722,21.553158313482385,21.814956665039062,212350800
2016-01-20,21.462881163777954,22.160256442532464,21.08372609034322,21.84429359436035,289337600
2016-01-21,21.905230614502393,22.090294316035074,21.426774163732585,21.73370933532715,208646000
2016-01-22,22.25955855220977,22.898254620499884,22.200881039188072,22.88922691345215,263202000
2016-01-25,22.91179823423387,22.91405559174768,22.390460569397693,22.44236946105957,207178000
2016-01-26,22.552959006837305,22.76736151023865,22.13317998762541,22.566499710083008,300308000
2016-01-27,21.675030742985395,21.808185560146175,21.065673374507742,21.083728790283203,533478800
2016-01-28,21.16723054453172,21.331981453056176,20.851267704445334,21.234935760498047,222715200
2016-01-29,21.392916089762736,21.96841812133789,21.29361304917428,21.96841812133789,257666000
2016-02-01,21.772077787787953,21.82624231658213,21.530592183000557,21.763050079345703,163774000
2016-02-02,21.535101167600182,21.67502803961913,21.27781755139622,21.322956085205078,149428800
2016-02-03,21.440315388168315,21.855579617615156,21.2326832734449,21.744993209838867,183857200
2016-02-04,21.75180135564528,22.085362531753155,21.599770613033634,21.919715881347656,185886800
2016-02-05,21.9015584424802,21.992323642447158,21.259398418078742,21.334278106689453,185672400
2016-02-08,21.132327774013778,21.715491926616043,21.111906511618695,21.558923721313477,216085600
2016-02-09,21.395548315378917,21.769953735090578,21.31385979721628,21.554386138916016,177324800
2016-02-10,21.76540602115689,21.862978283563397,21.352426110059938,21.391000747680664,169374400
2016-02-11,21.28208642645985,21.493114752274785,21.009790863136274,21.26166343688965,200298800
2016-02-12,21.37285615589967,21.44319836905149,21.105099747228497,21.327472686767578,161405600
2016-02-16,21.561192723001657,21.976442392090075,21.4681596374477,21.928791046142578,196231600
2016-02-17,21.93559618514665,22.285041088918415,21.817602633931287,22.264619827270508,179452800
2016-02-18,22.427993690854684,22.439339989629463,21.80398534468879,21.842561721801758,156084000
2016-02-19,21.783563993293694,21.9560176929772,21.738182260788516,21.792640686035156,141496800
2016-02-22,21.853911697147325,21.98779078476927,21.765416084652546,21.983251571655273,137123200
2016-02-23,21.874326624552697,21.897017488144588,21.454539588896008,21.48630714416504,127770400
2016-02-24,21.325200867810022,21.86978854705989,21.1754380441749,21.80625343322754,145022800
2016-02-25,21.794907254674552,21.95601463317871,21.613376887547727,21.95601463317871,110330800
2016-02-26,22.0558561646213,22.241924023591572,21.915171765888896,21.990053176879883,115964400
2016-02-29,21.978708694448848,22.28957893074847,21.93105735566461,21.940134048461914,140865200
2016-03-01,22.157975012142394,22.86593991500341,22.1057844483328,22.811481475830078,201628400
2016-03-02,22.8069440722363,22.893170078823786,22.60952984915137,22.86140251159668,132678400
2016-03-03,22.822825018414285,23.07923513092717,22.79332533022624,23.031583786010742,147822800
2016-03-04,23.229000055120398,23.542138234427345,23.00208787936688,23.374223709106445,184220400
2016-03-07,23.23353309790009,23.333374990140616,22.909048679320556,23.11553955078125,143315600
2016-03-08,22.868202544078848,23.09057717725694,22.78197656409659,22.924930572509766,126247600
2016-03-09,22.98847040961332,23.049737662377268,22.752481555120024,22.945358276367188,108806800
2016-03-10,23.01116526366232,23.19950105946724,22.725255428909005,22.95670509338379,134054400
2016-03-11,23.199507035095966,23.208583732480324,23.03159246149286,23.20404624938965,109632800
2016-03-14,23.124616198075437,23.351528330026163,23.095116512952448,23.263031005859375,100304400
2016-03-15,23.589792099538325,23.8666252604754,23.5648316190471,23.730478286743164,160270800
2016-03-16,23.737280602977062,24.123030572857438,23.732741390417143,24.045881271362305,153214000
2016-03-17,23.943770194046568,24.15933778326067,23.81669993931986,24.007307052612305,137682800
2016-03-18,24.129829481979595,24.166136245343814,23.868881977906778,24.034526824951172,176820800
2016-03-21,24.036809821214636,24.42709908879881,23.85754897244271,24.032272338867188,142010800
2016-03-22,23.882508965360604,24.345410059464413,23.87343226964845,24.2160701751709,129777600
2016-03-23,24.161604468696073,24.295481794998434,24.029995017237972,24.082183837890625,102814000
2016-03-24,23.932422450777057,24.109413633873384,23.800813000863634,23.97780418395996,104532000
2016-03-28,24.052687136662694,24.095800997779172,23.839389168447187,23.86888885498047,77645600
2016-03-29,23.800811999319265,24.458857489993516,23.798542393394982,24.433897018432617,124760400
2016-03-30,24.65400167424672,25.055635356609592,24.642655376000597,24.860490798950195,182404400
2016-03-31,24.896798190854444,24.937642441878825,24.706191109006642,24.731151580810547,103553600
2016-04-01,24.683499673308052,24.960332731504337,24.551890230689807,24.95806312561035,103496000
2016-04-04,25.055638002851232,25.45727345883473,25.021600835720086,25.2144775390625,149424800
2016-04-05,24.849152271617218,25.12598539656865,24.82872927605069,24.917224884033203,106314800
2016-04-06,25.012522473462216,25.182706554781277,24.77880154757436,25.17816734313965,105616400
2016-04-07,24.948988792324112,25.055637773799035,24.533740896967373,24.629043579101562,127207600
2016-04-08,24.71299900897286,24.90814183306138,24.54508279921921,24.65627098083496,94326800
2016-04-11,24.72661624711693,25.098752019339337,24.69484868591762,24.737960815429688,117630000
2016-04-12,24.810566449794788,25.07378529838365,24.65626789452771,25.060171127319336,108929200
2016-04-13,25.141866272819133,25.491309451470528,25.141866272819133,25.423236846923828,133029200
2016-04-14,25.32793084129118,25.502652407710507,25.262126120348253,25.436847686767578,101895600
2016-04-15,25.43911811414864,25.482231971276423,24.899067887483504,24.92629623413086,187756000
2016-04-18,24.70846259445394,24.722076768763625,24.265984617366893,24.388517379760742,243286000
2016-04-19,24.479285336540745,24.50651542135294,24.104881624787666,24.25918197631836,129539600
2016-04-20,24.197907027302275,24.526928890995592,24.06629758934415,24.309093475341797,122444000
2016-04-21,24.263716731775002,24.263716731775002,23.94376976319231,24.045881271362305,126210000
2016-04-22,23.828047007980164,24.16160816859476,23.739551401841897,23.980077743530273,134732400
2016-04-25,23.825779714959204,23.97327298324471,23.71459322769279,23.84393310546875,112126400
2016-04-26,23.57844351762662,23.89385128341724,23.57844351762662,23.67828369140625,224064800
2016-04-27,21.78356838061304,22.398500155279798,21.710956555259095,22.196548461914062,458408400
2016-04-28,22.148895262321187,22.21016078154117,21.386470294237334,21.51807975769043,328970800
2016-04-29,21.327468536006133,21.493115136495966,20.991639585799504,21.270740509033203,274126000
2016-05-02,21.32293593261435,21.347896408687625,20.966683910989545,21.24805450439453,192640400
2016-05-03,21.375127052584013,21.724572023888832,21.25713347856544,21.597501754760742,227325200
2016-05-04,21.602038094877038,21.760877654093807,21.288899920562095,21.37285804748535,164102000
2016-05-05,21.459607902789532,21.475588392196368,21.158260287015814,21.286104202270508,143562000
2016-05-06,21.31578398818377,21.33404616096664,20.968776579167923,21.16739273071289,174799600
2016-05-09,21.231315876910465,21.407101274255663,21.137714616040203,21.183374404907227,131745600
2016-05-10,21.30665052513356,21.36144052309555,21.028131944400943,21.32719612121582,134747200
2016-05-11,21.340896699399032,21.361442297187626,21.108036140671633,21.11945152282715,114876400
2016-05-12,21.167386296330577,21.181083357189838,20.42543197625542,20.624046325683594,305258800
2016-05-13,20.546432014734204,20.92768205743382,20.546432014734204,20.665143966674805,177571200
2016-05-16,21.09205193583078,21.548639273749824,20.923115108488627,21.432209014892578,245039200
2016-05-17,21.585164517934206,21.61940717079302,21.233592100731528,21.343172073364258,187667600
2016-05-18,21.496137746557725,21.73584511013612,21.43449746610694,21.587453842163086,168249600
2016-05-19,21.605714060292538,21.605714060292538,21.36143988869421,21.505264282226562,121768400
2016-05-20,21.60570650988381,21.786058665774572,21.57831065041897,21.738117218017578,128104000
2016-05-23,21.88651841606479,22.18786604099745,21.840858629412708,22.014362335205078,152074400
2016-05-24,22.194707235899358,22.393321581509205,22.10795454081258,22.349946975708008,140560800
2016-05-25,22.525734726815106,22.770008870229137,22.39789083620361,22.74261474609375,152675200
2016-05-26,22.756316554662423,22.996025641299752,22.518890892760112,22.922971725463867,225324800
2016-05-27,22.70152488988064,22.936667109819066,22.6581485318072,22.909271240234375,145364800
2016-05-31,22.738057914982374,22.920693617810805,22.559989062683385,22.797414779663086,169228800
2016-06-01,22.605640463870408,22.724354158290147,22.448119001831813,22.47779655456543,116693200
2016-06-02,22.28146300260769,22.336252998569663,22.060017852510565,22.30885887145996,160766400
2016-06-03,22.32483752650395,22.434417509430652,22.247216775333648,22.354515075683594,114019600
2016-06-06,22.3704956641206,23.260841302723733,22.270047636271595,22.516603469848633,93170000
2016-06-07,22.658148397426515,22.799691110160698,22.59194301929646,22.60792350769043,89638000
2016-06-08,22.605643536910737,22.72892235553178,22.528024507636122,22.58738136291504,83392400
2016-06-09,22.486929742962527,22.82708687270618,22.47779778583443,22.749467849731445,106405600
2016-06-10,22.493770888972932,22.680971594269998,22.482357252617813,22.562259674072266,126851600
2016-06-13,22.530300940677026,22.628467280129144,22.167313130426706,22.222103118896484,152082000
2016-06-14,22.217539301051637,22.482360787211686,22.08741198229849,22.249500274658203,127727600
2016-06-15,22.331686679594025,22.466380850297718,22.151334471689832,22.17644691467285,117780800
2016-06-16,22.01892559764475,22.315708089910945,21.93217462289034,22.270050048828125,125307200
2016-06-17,22.05773025715239,22.06457878709406,21.75638274752415,21.76323127746582,244032800
2016-06-20,21.916190417817262,22.04631772875336,21.69474529845846,21.710725784301758,137647600
2016-06-21,21.674205683219235,21.99609891304557,21.614848830113893,21.89565086364746,142185600
2016-06-22,21.97326810054831,22.119375925721634,21.767803427103743,21.81346321105957,116876400
2016-06-23,21.90249217316089,21.982394598061674,21.744969005683462,21.93901824951172,128960800
2016-06-24,21.21077030845251,21.6102843174583,21.151413453712223,21.322633743286133,301245600
2016-06-27,21.23131152722423,21.242726907538014,20.888871018720614,21.012149810791016,181958400
2016-06-28,21.208485380338367,21.38198908249686,21.03498167817987,21.36600685119629,161779600
2016-06-29,21.45275794652327,21.585168702387083,21.375137187597293,21.55092430114746,146124000
2016-06-30,21.56005512189434,21.863684384477043,21.528094146885635,21.824874877929688,143345600
2016-07-01,21.799761136497175,22.023489689979773,21.76323505655164,21.89107894897461,104106000
2016-07-05,21.776933357221267,21.779216781642216,21.56462017137795,21.68561553955078,110820800
2016-07-06,21.596578140097005,21.838570584500264,21.544071577921482,21.80889129638672,123796400
2016-07-07,21.847710308063967,22.03034599748645,21.829448132516134,21.902502059936523,100558400
2016-07-08,22.028053855333923,22.11937166390841,21.927605833470086,22.071430206298828,115648400
2016-07-11,22.087409071513417,22.292873690294538,22.082843965203704,22.139917373657227,95179600
2016-07-12,22.183298279439995,22.304293661043687,22.171884639553298,22.240371704101562,96670000
2016-07-13,22.238085912407072,22.297441009033772,22.10795685614867,22.11480712890625,103568800
2016-07-14,22.233525268961372,22.59879487290032,22.21754477821851,22.553136825561523,155676000
2016-07-15,22.582807070991908,22.669559771289507,22.486924157576734,22.550846099853516,120548000
2016-07-18,22.53258678111518,22.85904683146646,22.509757760185277,22.790559768676758,145975600
2016-07-19,22.728925627736487,22.82937543701716,22.67870072309615,22.799697875976562,95119600
2016-07-20,22.82937388666441,22.934388797533906,22.77001702687104,22.820241928100586,105104000
2016-07-21,22.790555632375142,23.057658786437496,22.630749031384134,22.699237823486328,130808000
2016-07-22,22.660428602956827,22.669560558133657,22.443548586427376,22.523452758789062,113254800
2016-07-25,22.42985117703049,22.564543594881684,22.126220203638788,22.222103118896484,161531600
2016-07-26,22.1033991476603,22.365937288819566,22.01208130616017,22.069154739379883,224959200
2016-07-27,23.804185780079212,23.82244969597528,23.45718008676834,23.502838134765625,369379200
2016-07-28,23.47544149523849,23.84527617304574,23.473158070559652,23.82016372680664,159479200
2016-07-29,23.785912646686324,23.868098488609032,23.66948241367214,23.790477752685547,110934800
2016-08-01,23.836148737402805,24.233379332449942,23.836148737402805,24.21055030822754,152671600
2016-08-02,24.210544250512367,24.215109357517452,23.742541533208858,23.852123260498047,135266400
2016-08-03,23.92745933062682,24.162601535342965,23.918327374689763,24.151187896728516,120810400
2016-08-04,24.23382239625337,24.330224753294992,24.164962569121844,24.300386428833008,109634800
2016-08-05,24.39219427837535,24.70894734386879,24.371537383414264,24.6699275970459,162213600
2016-08-08,24.679108114533385,24.874210357666016,24.596478780689516,24.874210357666016,112148800
2016-08-09,24.84208005210165,25.00504645278835,24.791583075600197,24.97520637512207,105260800
2016-08-10,24.952248210044168,24.995859544037458,24.734195042433488,24.789281845092773,96034000
2016-08-11,24.90863834356994,25.002746648536185,24.75485339519767,24.773216247558594,109938000
2016-08-12,24.7387863206116,24.890277225720805,24.7387863206116,24.830598831176758,74641600
2016-08-15,24.821422279913644,25.142765254414254,24.8076510135365,25.12899398803711,103472800
2016-08-16,25.16341974587703,25.30113940118224,25.067017388105914,25.106037139892578,135177600
2016-08-17,25.041766862913274,25.103741052991392,24.867323264590826,25.069311141967773,101424000
2016-08-18,25.071607951969114,25.156533084599157,25.023405023876595,25.03717803955078,87938800
2016-08-19,24.966022297202844,25.177191608444822,24.87191573831314,25.1014461517334,101472400
2016-08-22,24.98668066097988,25.04176746924466,24.75485445573091,24.90634536743164,103280800
2016-08-23,24.9247080431829,25.092266024173128,24.91093677804168,24.984386444091797,85030800
2016-08-24,24.920110158744336,24.961425692005793,24.71582828627868,24.79616355895996,94700400
2016-08-25,24.64927816294169,24.761747608066454,24.486311731913965,24.690593719482422,100344800
2016-08-26,24.653861932651832,24.777806811778337,24.401377083228862,24.545982360839844,111065200
2016-08-29,24.472529150125045,24.660743987094957,24.396783706286747,24.518434524536133,99881200
2016-08-30,24.28431579892777,24.444986370374572,24.21545598192035,24.33022117614746,99455600
2016-08-31,24.25218392748469,24.461055689682027,24.247592338631357,24.35317611694336,118649600
2016-09-01,24.36236548645712,24.513856446803562,24.243010405027277,24.49778938293457,106806000
2016-09-02,24.720422797836626,24.78928261668749,24.5184366810136,24.727310180664062,107210000
2016-09-06,24.76632987427895,24.858142382156956,24.67681316067182,24.720422744750977,107521600
2016-09-07,24.750263079930743,24.963726418766445,24.575819488225303,24.87191390991211,169457200
2016-09-08,24.617135358926078,24.62172519640011,24.155778765366023,24.220046997070312,212008000
2016-09-09,24.018063988101474,24.265957272092685,23.671472549438477,23.671472549438477,186228000
2016-09-12,23.56129680857292,24.26595509339278,23.53375252909865,24.20168685913086,181171200
2016-09-13,24.6768074471009,24.97060600334322,24.61483327438188,24.777799606323242,248704800
2016-09-14,24.956840724799267,25.943820376781805,24.927000652568726,25.654611587524414,443554800
2016-09-15,26.134331984495258,26.563554471137767,26.049405104445068,26.52682876586914,359934400
2016-09-16,26.423539270068193,26.655363704373332,26.1756460272454,26.37763214111328,319547600
2016-09-19,26.43960671270635,26.66684131301639,25.994317186833108,26.0700626373291,188092000
2016-09-20,25.948413056516518,26.194010520489464,25.82446642733699,26.067768096923828,138057200
2016-09-21,26.132033264318164,26.164167377241395,25.808396340969093,26.063175201416016,144012800
2016-09-22,26.246804565478584,26.38222843105647,26.166469264463682,26.308778762817383,124296000
2016-09-23,26.262863761466306,26.347790626353195,25.604112739223883,25.8703670501709,209924800
2016-09-26,25.624774192237407,26.026452399704088,25.604117296418853,25.909391403198242,119477600
2016-09-27,25.93693892679262,25.978254474776232,25.78544800045996,25.957595825195312,98429600
2016-09-28,26.095316403426175,26.313369621952983,26.035637998423084,26.154993057250977,118564400
2016-09-29,25.973660730074545,26.120560044993436,25.661499248077405,25.748720169067383,143548000
2016-09-30,25.81298050783837,26.021853947135185,25.661491401788115,25.94840431213379,145516400
2016-10-03,25.870366852774268,25.94840808635172,25.771668727212532,25.82675552368164,86807200
2016-10-04,25.95071623035381,26.237629338335534,25.85201805116095,25.93694496154785,118947200
2016-10-05,26.028739576795093,26.088417952476675,25.86577325386004,25.94840431213379,85812400
2016-10-06,26.09761065559679,26.24450999894917,25.966778373199254,26.14122200012207,115117200
2016-10-07,26.237617504773542,26.29500010048947,26.053994249189287,26.180234909057617,97433600
2016-10-10,26.40058705837232,26.797675439253915,26.331728985894777,26.637004852294922,144944000
2016-10-11,27.015728609601926,27.242964976796536,26.671432993925546,26.694387435913086,256164000
2016-10-12,26.935387911283257,27.07999316160458,26.797670042883,26.93309211730957,150347200
2016-10-13,26.806860152840716,26.95605528826992,26.56126265341539,26.85047149658203,140769600
2016-10-14,27.05705073791479,27.123614783285408,26.884902888184094,26.99966812133789,142608800
2016-10-17,26.930797672357183,27.047856895601626,26.80455527335512,26.981294631958008,94499600
2016-10-18,27.125898937672734,27.132784568518556,26.95834099865422,26.962932586669922,98214000
2016-10-19,26.91243528661984,27.02949626305771,26.120556228124286,26.882596969604492,80138400
2016-10-20,26.82292434480187,26.942279389673278,26.701273505458488,26.86882972717285,96503200
2016-10-21,26.81144007102427,26.834394507349813,26.689789263680435,26.76323890686035,92770800
2016-10-24,26.878003366346324,27.0249026487851,26.85505068181106,27.00424575805664,94154800
2016-10-25,27.073111763127034,27.167220073892395,26.926212437543427,27.141971588134766,192516000
2016-10-26,26.23762299007757,26.556670148864704,26.008092559227645,26.531421661376953,264536800
2016-10-27,26.485515528621026,26.593395108266122,26.189421071034957,26.276643753051758,138248000
2016-10-28,26.136625647833704,26.44419552407986,26.040221554952822,26.102195739746094,151446800
2016-10-31,26.086132962369216,26.21926102818684,25.982843221161133,26.060884475708008,105677600
2016-11-01,26.04251475559141,26.113668607689227,25.36999072247717,25.59033966064453,175303200
2016-11-02,25.56968692356735,25.78774010320985,25.53066717582972,25.613296508789062,113326800
2016-11-03,25.604070196406166,25.71480946411333,25.27415645440667,25.338754653930664,107730400
2016-11-04,25.03883047699588,25.435649969023984,24.941933185268677,25.110349655151367,123348000
2016-11-07,25.396432256798185,25.4956371390579,25.253392126977282,25.472566604614258,130240000
2016-11-08,25.44949830775893,25.774798703071927,25.308765737325974,25.622529983520508,97016800
2016-11-09,25.35029239000488,25.682513757355107,24.928096455861322,25.58100128173828,236705600
2016-11-10,25.629443015686064,25.629443015686064,24.415915840244146,24.868104934692383,228538000
2016-11-11,24.713536163187502,25.117276708152698,24.58203217037703,25.015764236450195,136575600
2016-11-14,24.84965673143855,24.872727270633597,24.01218401349007,24.38823890686035,204702000
2016-11-15,24.5866463126434,24.84273332110435,24.492056583124647,24.71122932434082,129058000
2016-11-16,24.616631494253227,25.43103514392962,24.593560963251985,25.37566375732422,235362000
2016-11-17,25.334144527849617,25.45872754891599,25.108050784564522,25.366443634033203,110528000
2016-11-18,25.31337882521262,25.50256003812467,25.29953685554096,25.39181900024414,113715600
2016-11-21,25.405658234119628,25.83708264078323,25.38028012076662,25.777099609375,117058400
2016-11-22,25.827855958174787,25.936289403100194,25.700967142331212,25.793251037597656,103862000
2016-11-23,25.691738496555917,25.726345177193878,25.454108655100914,25.661746978759766,109705600
2016-11-25,25.6386763524574,25.809402185330487,25.59714868502462,25.790945053100586,45903600
2016-11-28,25.707887592636933,25.947825011279967,25.69865902728502,25.74018669128418,108776000
2016-11-29,25.55792921766056,25.84631531509791,25.394126125536435,25.714811325073242,114115200
2016-11-30,25.747113735513793,25.885538728036646,25.440270465972464,25.497947692871094,144649200
2016-12-01,25.463336038267798,25.594840010450753,25.15418526847088,25.260311126708984,148347600
2016-12-02,25.186485931807862,25.39873766147787,25.112659166697906,25.354904174804688,106112000
2016-12-05,25.37797440450377,25.38489538862343,24.97423390261394,25.172643661499023,137298000
2016-12-06,25.26262532989586,25.461035130834613,25.191106131942103,25.366443634033203,104782000
2016-12-07,25.207246739718297,25.652514842858533,25.184176209226976,25.6156005859375,119994800
2016-12-08,25.576383230177928,25.93859605396477,25.516398436381394,25.867076873779297,108273200
2016-12-09,25.910915581261523,26.462309702627604,25.910915581261523,26.289278030395508,137610400
2016-12-12,26.137008977212552,26.531520947030724,25.95244117090472,26.13931655883789,105497600
2016-12-13,26.263893374450276,26.74376818178369,26.243130423831104,26.57535171508789,174935200
