date,open,high,low,close,volume
2015-10-29,45.061967241327515,45.484872626155756,44.99400323673035,45.311180114746094,5567700
2015-10-30,45.401803795611805,45.4622200880497,44.873172760009766,44.873172760009766,8630300
2015-11-02,45.08462057720314,45.88511617404118,44.9411333431986,45.79449462890625,8577200
2015-11-03,45.613257422962775,46.20230186353984,45.50752891239107,45.96819305419922,7704300
2015-11-04,45.98330229531939,46.073923862330126,45.3640496392653,45.50753402709961,10795900
2015-11-05,42.84172227807985,42.902138570261044,37.698902078854175,38.56736755371094,65856400
2015-11-06,38.990274802158154,40.553510426250035,38.990274802158154,40.34205627441406,31252900
2015-11-09,39.934259139459265,40.289194801849575,39.737909054827725,39.97956848144531,15092000
2015-11-10,39.66994186790038,40.017329811802796,39.23193524069549,39.473594665527344,13489500
2015-11-11,39.72280161446948,40.206123307555785,39.5491090963572,39.911598205566406,11026300
2015-11-12,39.83607911600597,40.16836006585456,39.66238660489371,39.707698822021484,10807000
2015-11-13,39.4962326929499,39.83606701616854,39.13374370845215,39.224365234375,10439900
2015-11-16,39.23948285195033,39.91915173308408,39.23948285195033,39.8511848449707,9214000
2015-11-17,39.79831819960932,40.44022539605177,39.700143174936876,40.009769439697266,10686200
2015-11-18,39.22437639001055,39.22437639001055,35.88645424126571,36.24894332885742,45214500
2015-11-19,36.634090034335735,37.21558389276105,36.42263876974741,36.5434684753418,20547900
2015-11-20,36.85309466019484,37.58562636851357,36.626539323018065,37.472347259521484,17229800
2015-11-23,37.07210503194619,37.442147680825535,36.82289210663417,36.981483459472656,11632800
2015-11-24,37.02679100497284,37.5554221001795,36.89841069027816,37.31376266479492,12090100
2015-11-25,37.3137520211148,37.494997986357006,36.89084668942091,37.07964324951172,9967100
2015-11-27,37.117783788326875,37.25505957753392,36.96525771965084,37.01864242553711,3441600
2015-11-30,37.06438956449924,37.26267805765587,36.835597610989495,37.209293365478516,13716000
2015-12-01,37.178795037705534,37.61350071617578,37.06439758158256,37.59824752807617,9915800
2015-12-02,39.588743573193604,40.75558482765188,39.50485249307602,39.54298400878906,36745100
2015-12-03,39.77940907461591,39.84042183484507,38.41427911159825,39.19980239868164,25438100
2015-12-04,39.72601510024418,40.09208284850936,39.20741839622321,39.91667556762695,16177700
2015-12-07,39.89380101182347,40.06920830927905,39.573489883547275,39.98531723022461,10160700
2015-12-08,38.61255872409211,38.8642290285879,37.605871687613224,37.73551940917969,18917100
2015-12-09,37.85754374406661,38.11684210844712,36.92711968789278,37.05677032470703,16131000
2015-12-10,37.10252809631024,37.804157219460215,36.96525232712909,37.0415153503418,11619500
2015-12-11,36.7593329824869,36.8813555462851,36.103460611103834,36.194976806640625,12977600
2015-12-14,36.15685412619561,36.57630660980498,35.02814440825208,35.71452331542969,17157400
2015-12-15,36.385650237918355,37.22455820920106,35.69164611299956,36.6220703125,20086900
2015-12-16,36.79746633710179,37.06438979968227,35.958561532493825,36.66019058227539,13308300
2015-12-17,37.61350231566081,37.82704113963957,36.25600051879883,36.25600051879883,15328000
2015-12-18,36.12634813248813,36.63731974862294,35.85942461534557,36.1721076965332,46440200
2015-12-21,36.309395112276505,37.31608256980693,36.25601039174452,37.186431884765625,16779000
2015-12-22,37.01100522324287,37.51434868943578,36.9347422077657,37.42283248901367,10139800
2015-12-23,37.5524923566804,37.766031180015254,37.29319396723883,37.39996337890625,9397900
2015-12-24,37.3694611730406,38.040587004615425,37.3694611730406,37.78891372680664,5338500
2015-12-28,37.712642390406884,37.98719393882044,37.54486024209905,37.81178665161133,8395600
2015-12-29,38.34564705661137,39.085410886297055,38.185492900467764,38.8032341003418,14371300
2015-12-30,38.80322106988282,39.08539776108069,38.40664692885575,38.44477844238281,8529300
2015-12-31,38.1778620972724,38.46766398181797,38.048211435871664,38.12447738647461,7613400
2016-01-04,37.697399364934306,38.26938094189457,37.30082512246534,38.2236213684082,12571300
2016-01-05,38.482902246068655,38.589671626252965,37.422830672456676,37.47621536254883,13482300
2016-01-06,36.881363234724056,37.11015522588466,36.42377634315485,37.09490203857422,15783500
2016-01-07,36.43902953899745,36.606811690203585,35.066274682464424,35.188297271728516,20495600
2016-01-08,35.69926646951883,35.72976993285254,34.95950293527981,34.99000930786133,15285500
2016-01-11,35.356085100587855,35.48573284970442,34.57056473788556,35.134918212890625,13624900
2016-01-12,35.42471893427435,35.600126232550096,34.791724723357035,35.47810363769531,9290700
2016-01-13,36.011963899764055,36.583945522521425,35.13492424783649,35.15780258178711,17285100
2016-01-14,35.24167823534048,36.61443294629354,34.959501573075976,36.40089416503906,21649400
2016-01-15,35.11203799800002,35.47047775582969,34.41803390188515,34.94425582885742,17273300
2016-01-19,35.462852471529025,35.52386522705901,34.677332154194396,35.150169372558594,12680000
2016-01-20,34.70021234566589,35.21880915851681,33.8536792273578,35.02814865112305,14761500
2016-01-21,35.35609825307709,36.17975044196286,34.86037958372718,35.882320404052734,12913700
2016-01-22,36.461904997108114,36.820344659823675,36.17972544038298,36.66019058227539,12154900
2016-01-25,36.58393655830635,36.90424479212538,36.240747086894345,36.28650665283203,9365800
2016-01-26,36.3017516079119,37.25505393909917,36.240741771524796,37.00338363647461,9273400
2016-01-27,36.60680606858718,37.049139705021446,35.96618684601701,36.24836349487305,12305000
2016-01-28,34.92900271275707,34.944255901733506,33.15204838110258,33.24356460571289,27935200
2016-01-29,33.59438834260495,34.58582262118172,33.304583491890504,34.57819747924805,24039200
2016-02-01,34.09771324830038,35.39420485473238,33.853668111707,35.16541290283203,13120400
2016-02-02,34.45616715080231,34.62394932837478,32.70209106351646,32.90800476074219,21079700
2016-02-03,33.2511860872805,34.3188859241763,33.03002214457541,34.112972259521484,16733600
2016-02-04,34.02909042275995,34.89850197006765,33.846057943984015,34.82223892211914,10798900
2016-02-05,34.662077088280235,34.77647163483178,33.380838384015554,33.57149887084961,10709800
2016-02-08,33.182546350194734,33.67826472740046,32.663952557188175,33.47235107421875,12799000
2016-02-09,33.28932977786491,33.602012931410364,32.923258999288386,33.25882339477539,10339800
2016-02-10,33.55624804980702,33.95282223950545,32.71734301226118,32.763099670410156,10044600
2016-02-11,32.4198986329206,33.01476116007096,32.213987926144405,32.79359436035156,12537700
2016-02-12,33.06052328696009,34.13584818732442,32.854612546021386,33.98332214355469,11696500
2016-02-16,34.77648106824365,35.71453347806013,34.623954964800944,35.638267517089844,13832500
2016-02-17,35.8822937540776,37.01100319491844,35.85178738585956,36.91948699951172,14868200
2016-02-18,36.9194978771056,37.60587681800234,36.62206797246643,37.43046951293945,13173100
2016-02-19,37.39995271114768,38.16259447323838,37.18641103947402,37.689754486083984,16196800
2016-02-22,38.193112124427465,39.11590823093762,38.18548407537461,39.108280181884766,16793600
2016-02-23,38.89473773009616,38.89473773009616,38.21598689008985,38.4524040222168,9358700
2016-02-24,38.13209707130915,39.39808257770668,37.9261833980143,39.29131317138672,10966600
2016-02-25,39.27606216124616,39.497229034742666,38.81847813471737,39.38283157348633,8352400
2016-02-26,39.65737751159799,39.65737751159799,39.06251777988334,39.36757278442383,9528400
2016-02-29,39.390674117071995,39.667802653944044,39.03656673620422,39.09815216064453,12127300
2016-03-01,39.32139507487951,40.114288330078125,39.30599871870856,40.114288330078125,11977400
2016-03-02,40.32982970574284,40.78401191527601,40.21436144426769,40.683937072753906,15664800
2016-03-03,40.37601406561626,40.65314255933891,39.921831909027304,40.32212829589844,12365200
2016-03-04,40.28364902076425,40.722434934098864,39.952634673995334,40.537681579589844,12770300
2016-03-07,40.36830983566228,41.19969522240584,40.306727364359354,41.030338287353516,10171500
2016-03-08,40.71473089430768,40.9610667160392,40.01421285065467,40.38371658325195,11684300
2016-03-09,40.34522290941598,40.42990138981527,39.829458254699354,39.99111557006836,13964500
2016-03-10,39.96032730851696,40.31443468727207,39.390673882061414,40.045005798339844,9539100
2016-03-11,40.48379607061053,40.5222854965655,39.94493529757594,40.198970794677734,11404300
2016-03-14,40.21436724128654,40.345231877133806,39.8294671077758,40.09889602661133,7407200
2016-03-15,39.83716433453926,39.898749766245345,39.244417768865794,39.744789123535156,12887600
2016-03-16,39.74478483266007,39.74478483266007,39.190527753363384,39.49074935913086,21052300
2016-03-17,39.37527634622186,39.79096616903809,39.35218034633171,39.552330017089844,10190400
2016-03-18,39.79095663075705,39.92952085066538,39.436849373904046,39.7139778137207,28991500
2016-03-21,39.721690315220144,40.29904048222366,39.652408177717525,40.19126892089844,11796500
2016-03-22,39.90644153073051,40.27594526550384,39.867952108962285,40.045005798339844,6623200
2016-03-23,40.121969853748936,40.152762554435824,39.11353386695867,39.252098083496094,9194600
2016-03-24,38.97497728601834,39.182823651543714,38.59007726168708,39.15203094482422,7527300
2016-03-28,38.82101427861982,38.959578513700095,38.45151063059039,38.636260986328125,9065200
2016-03-29,38.490010482327804,39.213621622235856,38.23597500359816,39.02117156982422,10462600
2016-03-30,39.39065936347996,39.76016589861548,39.05194846558489,39.252098083496094,7142800
2016-03-31,39.15973780908644,39.59082700529751,39.12894803093592,39.367584228515625,7315800
2016-04-01,39.3213991481837,39.344492216555004,38.49771015876256,39.16743850708008,9379800
2016-04-04,39.11354341505963,39.344482853479334,38.88260104008564,38.99037551879883,6289600
2016-04-05,38.82873250143373,38.89801465736291,38.49002137053304,38.543907165527344,6863300
2016-04-06,38.597785192541146,39.0519674707694,38.282167198284554,38.967288970947266,7631600
2016-04-07,38.79792783361483,38.83641725291008,38.31295292814217,38.513099670410156,7532200
2016-04-08,38.774829092897605,39.375275150381924,38.682453905805495,38.92109298706055,5584800
2016-04-11,39.152028427241305,39.7062853663354,39.152028427241305,39.25979995727539,8637200
2016-04-12,39.298300033354266,39.33678945644553,38.64397103113845,39.121246337890625,6116900
2016-04-13,39.49074236468305,40.36831396043425,39.375274117984,39.968017578125,13813500
2016-04-14,39.91413386522058,39.94492657388164,39.444558272633955,39.89104080200195,7921400
2016-04-15,39.975709597136955,40.02189864893775,39.28288850289311,39.30598449707031,10143300
2016-04-18,39.32908965836132,39.82176128297679,39.21361846159947,39.683197021484375,7673100
2016-04-19,39.821764707166274,39.975725337235986,39.49075038031056,39.898746490478516,9306400
2016-04-20,39.975728101350086,40.44530673408199,39.883352891542906,40.09889602661133,11216900
2016-04-21,39.490740912492065,39.87564092711003,39.05965477551455,39.77556610107422,16728600
2016-04-22,39.80636348577049,40.86868847321458,39.7832704218764,40.52227783203125,14029800
2016-04-25,40.49148319588777,40.58386132017758,40.052697383451076,40.360618591308594,6941200
2016-04-26,40.44529262067888,40.76860721046074,40.376010503360774,40.73011779785156,7600100
2016-04-27,40.052695400025044,40.89947721142311,40.03729904673917,40.7224235534668,8256600
2016-04-28,40.399105657631246,41.01494510096094,40.060394697938435,40.129676818847656,7795000
2016-04-29,39.8987399219425,40.029604527196895,38.574682832499384,38.89030075073242,11437400
2016-05-02,39.02116486239074,39.390668547119716,38.59007869848406,39.344482421875,7123500
2016-05-03,39.005770926792415,39.19822095805519,38.636267219154426,39.05195999145508,7848600
2016-05-04,38.63625662068367,39.16742044065801,38.60546685590906,38.8671989440918,11981800
2016-05-05,39.05966455273029,39.4676577306548,38.82102542677276,39.359886169433594,10189100
2016-05-06,38.99037965298609,39.352183734802836,38.78253325540392,39.19822311401367,9434500
2016-05-09,39.259808149042605,39.72168707029187,39.09815082026082,39.41376876831055,7173600
2016-05-10,39.45995218982388,40.20665923325617,39.23671239059167,40.145076751708984,8199000
2016-05-11,39.898740952411515,40.43759867802825,39.7909664707338,40.145076751708984,8324100
2016-05-12,40.28363198909614,40.437589626780564,39.53692511280114,39.65239334106445,9516000
2016-05-13,39.61391703394093,40.091195265594195,39.344488142325915,39.50614547729492,6975100
2016-05-16,39.50614492566071,40.160473902763286,39.352184302649924,39.9603271484375,6823600
2016-05-17,39.82945019198119,40.24513992784521,39.64469691427761,40.02190017700195,9386200
2016-05-18,40.08348040854049,41.06112663027971,40.0295946506658,40.63773727416992,10507200
2016-05-19,40.57617274306756,40.86100096582396,40.22976202387401,40.614662170410156,8614000
2016-05-20,40.776308230212024,42.01568673928531,40.699326465843285,41.96949768066406,14003600
2016-05-23,41.723175288475446,42.231243350031114,41.684685862224484,41.70777893066406,9685300
2016-05-24,41.89251110625015,42.8162716167317,41.877117691697904,42.79317855834961,13097700
2016-05-25,42.8778598061728,43.3166455632548,42.87016016184286,43.09340286254883,9266500
2016-05-26,43.085706906755505,43.21657149710955,42.731596675245235,42.908653259277344,7020900
2016-05-27,43.00191657777806,43.04854607215973,42.760986652744606,42.955284118652344,5918200
2016-05-31,43.048545868935385,43.07963417487243,42.60554788593657,42.683265686035156,15093400
2016-06-01,42.356855245504555,42.722135496340016,42.317996338228234,42.58224105834961,12156800
2016-06-02,42.47342640862259,42.683265058753754,42.193637588789066,42.65217971801758,9036200
2016-06-03,42.73768389736545,42.75322509002403,42.33354469911023,42.698822021484375,10008100
2016-06-06,42.729905103118796,43.033008723502604,42.48120454461185,42.65995788574219,7905100
2016-06-07,42.6988153748719,42.88534226993322,42.48897372970708,42.621097564697266,5400200
2016-06-08,42.5356128158654,42.78431340483094,42.48898034365503,42.698822021484375,6314800
2016-06-09,42.27913930853811,42.7765404591512,42.115927147138116,42.72990798950195,8726200
2016-06-10,42.325767250844684,42.55115306537808,41.501947737335094,41.83613967895508,15791600
2016-06-13,41.657386069331096,41.890545459346505,40.98900510748731,41.05895233154297,12128900
2016-06-14,40.926831758004525,41.38537404915777,40.77916670194485,40.95792007446289,8887300
2016-06-15,41.229926627809256,41.62629516615447,40.934593614007156,41.4086799621582,8832400
2016-06-16,41.167757241826465,41.55635226064002,40.786932818901505,41.51749038696289,5907500
2016-06-17,41.75842473201672,41.82837196130633,41.26879412698945,41.6185302734375,14548800
2016-06-20,42.100375130514735,42.48119948302247,41.85944816083611,41.88276290893555,8680800
2016-06-21,42.162555642505666,42.162555642505666,41.657380978863586,41.874996185302734,6431700
2016-06-22,41.890533953115934,42.72212685250272,41.890533953115934,41.99934005737305,8481600
2016-06-23,42.6288713619402,43.18844912441315,42.41125910530945,43.17290496826172,8952200
2016-06-24,41.19883196462119,41.82835680004782,40.50713348388672,40.50713348388672,17018500
2016-06-27,40.63925669861422,40.63925669861422,39.51233085836653,39.745487213134766,11642700
2016-06-28,40.180719756757895,40.849103567304134,40.04859592770503,40.81024169921875,7470400
2016-06-29,41.2377087754402,41.84391611945347,40.99677877127709,41.6185302734375,7126900
2016-06-30,41.113355432061184,41.634071350097656,40.77138990762428,41.634071350097656,9254400
2016-07-01,41.18329996102323,41.49417418637753,41.06672027354999,41.191070556640625,6385000
2016-07-05,41.15220433715433,41.16774849037186,40.32838200508994,40.36724090576172,10626200
2016-07-06,40.07969126182894,40.82579300984125,39.76104345498546,40.70144271850586,7740700
2016-07-07,40.86465383014206,41.48640527077341,40.73252998133899,41.13666915893555,5763300
2016-07-08,41.57189044413068,42.22473010052752,41.43976661505032,42.11592102050781,6853900
2016-07-11,41.93716934833137,42.52006181580547,41.9216251934294,42.061519622802734,6941600
2016-07-12,42.317982923957885,42.543368665358486,42.13145607751582,42.450103759765625,7413700
2016-07-13,42.67549686137789,42.74544407026445,42.457884640283766,42.61332321166992,5676400
2016-07-14,42.8931066736289,43.03300108354567,42.40347920366421,42.65217971801758,6601500
2016-07-15,42.63663500281089,42.63663500281089,42.10037211695639,42.551143646240234,10236900
2016-07-18,42.8542621022535,43.250630717789484,42.72991180350094,43.01747131347656,9225900
2016-07-19,43.31279789005102,43.444921730332744,42.706590645126,42.85425567626953,8164200
2016-07-20,43.02523716122276,43.48377936155477,42.776536608304845,43.38274383544922,17204300
2016-07-21,46.475971741107166,46.996690698557586,45.955255748401974,46.57700729370117,33912300
2016-07-22,46.794612635996195,47.548487940255285,46.49928254885421,47.52517318725586,12505700
2016-07-25,47.37750289100413,47.385276451458395,46.74798087246203,47.19874954223633,9166200
2016-07-26,47.408587726287415,47.79718270765042,47.229834390629755,47.68060302734375,11272600
2016-07-27,48.04588188458308,48.69872155319357,47.91376101777522,48.5821418762207,13395100
2016-07-28,48.52773290476171,48.79975112963989,48.31789129062506,48.519962310791016,8514200
2016-07-29,48.652099725947515,48.823082498956744,48.372313776584676,48.636558532714844,8291000
2016-08-01,48.4733415965963,48.49665931364565,47.85936372286444,48.0692024230957,14606200
2016-08-02,47.98372034610997,48.14692956328415,46.64695236221839,47.097721099853516,14732800
2016-08-03,47.0899330053015,47.49407208199982,47.0199858003971,47.416351318359375,6448200
2016-08-04,47.49407904323582,47.58734100852982,47.19874602760299,47.393043518066406,5169600
2016-08-05,47.81273630094802,48.27127858806277,47.61843877191202,48.185787200927734,8320700
2016-08-08,48.22463701082165,48.33344313218418,47.69614759442269,47.85935974121094,8410600
2016-08-09,48.115836220379066,48.527746001101114,48.05366255760252,48.17801284790039,5350300
2016-08-10,48.18577396691308,48.310124232754056,47.75054655409757,47.96038818359375,3836200
2016-08-11,48.100284138256065,48.310125774448814,47.92930140548917,47.983707427978516,4988300
2016-08-12,47.8282673232133,48.17800337237361,47.626196288256594,47.96038818359375,4947700
2016-08-15,48.030331877805494,48.56659476884715,48.030331877805494,48.519962310791016,6499000
2016-08-16,48.24795452915787,48.57437289191421,47.99925101238639,48.24018096923828,7650600
2016-08-17,48.35675566661917,48.49665008331047,48.02256377838375,48.403385162353516,6812400
2016-08-18,48.4577899489009,48.99405288696289,48.32566908660659,48.99405288696289,7935900
2016-08-19,48.659862953789606,48.8386162854547,48.193547207722766,48.77643966674805,7093000
2016-08-22,48.72980935780299,48.86193022324287,48.45779110259757,48.83084487915039,5720900
2016-08-23,48.96296980439473,49.499229834944344,48.83084892799994,49.03291702270508,5970600
2016-08-24,48.90079333536655,49.149496862720206,48.55106020745941,48.65986633300781,6902400
2016-08-25,48.706496514282136,48.93188232877017,48.63655225952165,48.68318176269531,4916700
2016-08-26,48.87747487095672,49.359331803812815,48.69095094554213,48.93965148925781,7255600
2016-08-29,48.92397424866181,49.44911299835485,48.884785503737746,49.36289596557617,5354700
2016-08-30,49.37856361916956,49.77829353290761,49.15126475159838,49.33153533935547,5047600
2016-08-31,49.36289260069621,49.472622274967556,49.01018794060305,49.433433532714844,6516600
2016-09-01,49.276678155485634,49.77046470548639,48.99451441262806,49.746952056884766,6906300
2016-09-02,49.79398258204199,49.92722791456307,49.44911741006894,49.65290069580078,6325900
2016-09-06,49.472632219967366,49.68425505856373,49.28452502337725,49.449119567871094,5603000
2016-09-07,49.52748896466365,49.574517251071605,48.84559525625044,48.93181228637695,6281600
2016-09-08,48.6183017949893,49.22965762703775,48.602625697766534,49.13560104370117,7698100
2016-09-09,48.60262866038343,48.82209104496982,47.41911165206583,47.43478775024414,10625600
2016-09-12,47.20747978823941,48.806405617887044,46.97234434032874,48.79072952270508,10158600
2016-09-13,48.45370950622891,48.75154938745515,47.76397614598762,48.03830337524414,8397100
2016-09-14,48.03829822110392,48.55559743830517,47.84235150261997,48.273433685302734,5982400
2016-09-15,48.55559769629901,49.1199222153927,48.24208174909501,49.01803207397461,8871200
2016-09-16,49.28451813627219,49.72343686025384,48.88478516703512,49.37073516845703,14677700
2016-09-19,49.48046742452935,49.684250701281954,49.19046412119525,49.26884460449219,6759900
2016-09-20,49.59020239902556,49.61371505156693,49.01019872042144,49.1434440612793,5471400
2016-09-21,49.456944271447426,49.88018984722537,49.30802586067042,49.82532501220703,7488600
2016-09-22,49.93506269125361,50.162361609876704,49.660738472163494,49.7861442565918,7895700
2016-09-23,49.3785753592077,49.825333658979176,49.11992424359801,49.1826286315918,7794700
2016-09-26,48.978846626742836,49.0337114727122,48.48506002310872,48.837764739990234,6207400
2016-09-27,49.01020321177505,49.66074789753001,48.93966225777644,49.621559143066406,5228300
2016-09-28,49.55885100070695,49.9193922983961,49.37858035186238,49.731285095214844,5251900
2016-09-29,49.59802743113843,53.948046535343046,49.151269197178394,52.866416931152344,43098800
2016-09-30,53.611018420352146,55.17859202340444,53.41507171997061,53.689395904541016,34879500
2016-10-03,53.36020779146186,54.300749577377545,52.41182646304821,52.59993362426758,10153600
2016-10-04,53.06237278800877,53.06237278800877,52.168856165875475,52.26291275024414,9746400
2016-10-05,52.38832092285156,52.84291882419689,52.16102795199923,52.38832092285156,6362000
2016-10-06,52.35696533265824,54.33210561487072,51.91020705573999,52.93696594238281,12957200
2016-10-07,52.929124208258386,53.55615607052545,52.897772017163135,53.44642639160156,8398100
2016-10-10,53.563988150485194,53.752101291848696,52.56074198248855,52.70966339111328,7029800
2016-10-11,52.51372119381041,52.58425914301119,51.29884913247362,51.800472259521484,8910600
2016-10-12,52.11399089674962,52.11399089674962,50.99317535635858,51.77696228027344,6615700
2016-10-13,51.377225890231436,51.77695284310126,50.397492413909845,51.494789123535156,7236600
2016-10-14,51.682902256458284,52.19235888029064,51.298842428270845,51.494789123535156,6743100
2016-10-17,51.36155072614295,51.50263259669425,51.01668260261334,51.09506607055664,6348200
2016-10-18,51.871023486454796,51.90237568378376,51.392912941873504,51.808319091796875,5966900
2016-10-19,51.635876081712595,51.784797498359545,51.189117811590926,51.565338134765625,5414700
2016-10-20,51.322370410556594,53.43075316967143,51.322370410556594,52.780208587646484,13579000
2016-10-21,52.59993646526113,54.4261612777001,52.27858098349481,53.24264144897461,19676600
2016-10-24,53.6110149885105,53.65020073818714,52.88993261242212,53.34452438354492,6669600
2016-10-25,53.21914622713928,53.493470521026474,52.889957074474644,53.07022476196289,5370000
2016-10-26,52.756684418766376,53.78344913123695,52.709659127139055,53.454254150390625,9241200
2016-10-27,55.49211329931738,56.13481829944749,54.86508140561124,54.93561935424805,33941700
2016-10-28,55.272651214668535,55.28049075825312,53.03102611486955,53.611026763916016,17952700
2016-10-31,54.08130634061294,54.4810394096542,53.83049472431306,53.861846923828125,10108300
2016-11-01,54.08129374845102,54.35561795555902,52.936965641786735,53.56399154663086,8910100
2016-11-02,53.65804921407667,53.76777889915054,52.537233733834135,52.584259033203125,15183000
2016-11-03,53.05453586349473,53.744266165715565,51.6750692792337,52.47452926635742,15642500
2016-11-04,51.52615157666073,52.835080306434605,51.52615157666073,52.30210494995117,8584300
2016-11-07,53.0780234903426,53.7520803682978,52.819372506514476,53.658023834228516,9205300
2016-11-08,53.4699313780751,53.85398519927628,53.00749410045812,53.509117126464844,6696600
2016-11-09,52.223715686325576,53.36804377026354,51.925878835926085,53.20344924926758,11604400
2016-11-10,53.148588383469125,53.4621043430196,50.413173745525874,51.97290802001953,17774400
2016-11-11,51.62804206104069,52.513719050500825,51.60452343244763,52.41966247558594,10239800
2016-11-14,52.842912549177406,52.842912549177406,51.675071716308594,51.675071716308594,8256800
2016-11-15,51.93371572024013,52.63912504541158,51.690737742791804,52.33344268798828,9615200
2016-11-16,52.286425982010144,52.286425982010144,51.45561374022998,51.9650764465332,9552200
2016-11-17,52.07479069477256,52.33343576326268,51.85533137371767,52.25505828857422,6982500
2016-11-18,52.26291497404668,52.874267848906946,51.682914295310006,52.75669860839844,9889300
2016-11-21,52.40399486105897,52.67047954818056,51.84750685575821,52.59210205078125,7868900
2016-11-22,52.96048093202821,53.76778048741274,52.54507482914643,53.54048156738281,9803600
2016-11-23,53.55615977001577,53.68940210651029,53.101561937460914,53.39939880371094,4820300
2016-11-25,53.42290921935662,53.62668947449104,53.07020158426672,53.52479934692383,4200100
2016-11-28,53.256233274504325,53.4774091972542,52.76648831029873,53.00345993041992,8225200
2016-11-29,53.10615374422822,53.35102622950257,52.63219844466345,52.7427864074707,6544900
2016-11-30,52.76649193155729,53.95926302918612,52.5295142685809,53.81707763671875,12470000
2016-12-01,53.49320673909713,53.6511878068269,50.38093028677099,50.68110275268555,16563900
2016-12-02,50.51523404140285,52.39523888175156,50.51523404140285,52.008174896240234,9687000
2016-12-05,52.43472193745076,52.87707983938911,51.8896829557829,52.41892623901367,8708200
2016-12-06,52.64799222559397,53.30362506802727,52.52950341857971,53.27992248535156,6701800
2016-12-07,53.20093934032737,53.98295593261719,52.89287201528617,53.98295593261719,7202700
2016-12-08,54.046160158098765,54.646499215018714,54.00666789448388,54.14885330200195,5552600
2016-12-09,54.196244487702266,54.41742044112066,53.556413190085784,54.12514877319336,5551800
2016-12-12,54.00664942680154,54.22782531251078,53.651183016262344,54.08563995361328,5615200
2016-12-13,54.283127964302665,55.48379983297584,54.101444299650986,54.77287292480469,8494200
