date,open,high,low,close,volume,log_return,ob_volume
2015-09-01,16.022666931152344,16.399999618530273,15.79800033569336,15.908666610717773,81822000,0.0,0
2015-09-02,16.35333251953125,16.525333404541016,15.985333442687988,16.512666702270508,69438000,0.03726373473123927,69438000
2015-09-03,16.804000854492188,16.80533218383789,16.333332061767578,16.3713321685791,62922000,-0.008595998590490855,6516000
2015-09-04,16.05933380126953,16.272666931152344,15.880000114440918,16.1286678314209,55338000,-0.01493346749689931,-48822000
2015-09-08,16.336666107177734,16.610666275024414,16.270000457763672,16.544666290283203,47073000,0.025465472117565627,-1749000
2015-09-09,16.803333282470703,16.950000762939453,16.553333282470703,16.5939998626709,50862000,0.002977404618816599,49113000
2015-09-10,16.48200035095215,16.71466636657715,16.35533332824707,16.565332412719727,40635000,-0.0017290732428101338,8478000
2015-09-11,16.50933265686035,16.682666778564453,16.315332412719727,16.682666778564453,35262000,0.0070581602387096015,43740000
2015-09-14,16.739999771118164,16.950000762939453,16.64466667175293,16.87933349609375,43363500,0.011719740597531185,87103500
2015-09-15,16.850000381469727,16.97333335876465,16.633333206176758,16.904666900634766,44002500,0.001499728214054951,131106000
2015-09-16,16.869333267211914,17.525333404541016,16.858667373657227,17.483333587646484,66256500,0.03365832894647959,197362500
2015-09-17,17.597333908081055,17.700000762939453,17.37933349609375,17.471332550048828,53787000,-0.0006866630064168644,143575500
2015-09-18,17.19733238220215,17.58799934387207,17.166667938232422,17.374666213989258,56446500,-0.005548217153139337,87129000
2015-09-21,17.59866714477539,18.10466766357422,17.053333282470703,17.613332748413086,91803000,0.013642977216394011,178932000
2015-09-22,17.268667221069336,17.510000228881836,17.058000564575195,17.395999908447266,54966000,-0.012415868304537009,123966000
2015-09-23,17.463333129882812,17.472000122070312,17.172000885009766,17.40399932861328,39012000,0.0004597368093267585,162978000
2015-09-24,17.302000045776367,17.56333351135254,17.08066749572754,17.541332244873047,51723000,0.007859912445560249,214701000
2015-09-25,17.77400016784668,17.79400062561035,17.07666778564453,17.12733268737793,56601000,-0.02388434853425441,158100000
2015-09-28,17.156667709350586,17.319332122802734,16.44066619873047,16.562000274658203,73516500,-0.03356465899801779,84583500
2015-09-29,16.69733238220215,16.98200035095215,16.36400032043457,16.44333267211914,55548000,-0.007190844829297469,29035500
2015-09-30,16.799999237060547,16.82666778564453,16.1560001373291,16.559999465942383,73944000,0.007070030341408839,102979500
2015-10-01,16.500667572021484,16.566667556762695,15.808667182922363,15.991999626159668,68595000,-0.03490154288586749,34384500
2015-10-02,15.706666946411133,16.51333236694336,15.661999702453613,16.504667282104492,66360000,0.03155463266830967,100744500
2015-10-05,16.589332580566406,16.6560001373291,16.275333404541016,16.40999984741211,55348500,-0.00575231068616969,45396000
2015-10-06,16.0,16.20199966430664,15.70533275604248,16.097333908081055,78378000,-0.019237233296969004,-32982000
2015-10-07,15.775333404541016,15.846667289733887,15.274666786193848,15.46399974822998,102210000,-0.040138936881572086,-135192000
2015-10-08,15.338666915893555,15.381333351135254,14.753999710083008,15.114666938781738,91998000,-0.022849132781449556,-227190000
2015-10-09,14.728667259216309,14.958000183105469,14.557332992553711,14.712667465209961,92376000,-0.02695673780977736,-319566000
2015-10-12,14.866000175476074,14.866666793823242,14.351332664489746,14.371999740600586,57544500,-0.02342700383143294,-377110500
2015-10-13,14.218667030334473,14.834667205810547,14.075332641601562,14.616666793823242,77572500,0.016880587647177092,-299538000
2015-10-14,14.711333274841309,14.729999542236328,14.362000465393066,14.458666801452637,46566000,-0.010868425439148318,-346104000
2015-10-15,14.428667068481445,14.781999588012695,14.24666690826416,14.753999710083008,42663000,0.020220199401692323,-303441000
2015-10-16,14.869333267211914,15.36533260345459,14.857999801635742,15.133999824523926,65017500,0.025429643865455483,-238423500
2015-10-19,15.100000381469727,15.40999984741211,14.996000289916992,15.206666946411133,37618500,0.004790089906799497,-200805000
2015-10-20,15.1813325881958,15.239999771118164,13.466667175292969,14.20199966430664,223500000,-0.06835117046145145,-424305000
2015-10-21,14.13266658782959,14.320667266845703,13.920000076293945,14.005999565124512,62272500,-0.013896997938755871,-486577500
2015-10-22,14.104000091552734,14.383333206176758,13.960000038146973,14.114666938781738,42378000,0.007728686982366763,-444199500
2015-10-23,14.333333015441895,14.356666564941406,13.845999717712402,13.939332962036133,63532500,-0.012499911621996889,-507732000
2015-10-26,14.092000007629395,14.392000198364258,14.0,14.350666999816895,50871000,0.029081868404439975,-456861000
2015-10-27,14.322667121887207,14.473333358764648,13.833999633789062,14.023332595825195,52791000,-0.02307386560608883,-509652000
2015-10-28,14.087332725524902,14.229999542236328,13.886667251586914,14.197333335876465,40929000,0.012331597380900512,-468723000
2015-10-29,14.116666793823242,14.25,14.042667388916016,14.108667373657227,27075000,-0.006264837843194175,-495798000
2015-10-30,14.026666641235352,14.108667373657227,13.592666625976562,13.795332908630371,66583500,-0.022458975944985506,-562381500
2015-11-02,13.928000450134277,14.386667251586914,13.814666748046875,14.252667427062988,58918500,0.03261373712572758,-503463000
2015-11-03,14.256667137145996,14.295999526977539,13.850000381469727,13.890000343322754,124987500,-0.025774895577753698,-628450500
2015-11-04,15.133333206176758,15.515999794006348,15.013333320617676,15.442000389099121,190896000,0.1059219136005671,-437554500
2015-11-05,15.371999740600586,15.638667106628418,15.279333114624023,15.451333045959473,67452000,0.0006041858295331785,-370102500
2015-11-06,15.380000114440918,15.557332992553711,15.300000190734863,15.490667343139648,36679500,0.002542454778221519,-333423000
2015-11-09,15.53266716003418,15.53266716003418,14.954000473022461,15.022000312805176,57763500,-0.030721921604877106,-391186500
2015-11-10,14.898667335510254,14.91333293914795,14.405332565307617,14.433333396911621,69255000,-0.039975463341660966,-460441500
2015-11-11,14.517999649047852,14.631999969482422,14.241999626159668,14.60533332824707,50217000,0.011846407719766909,-410224500
2015-11-12,14.523332595825195,14.600000381469727,14.177332878112793,14.196000099182129,43738500,-0.02842651669418848,-453963000
2015-11-13,14.196666717529297,14.199333190917969,13.767999649047852,13.812666893005371,51454500,-0.02737417981437927,-505417500
2015-11-16,13.739333152770996,14.331999778747559,13.720000267028809,14.287332534790039,43881000,0.033787245996180895,-461536500
2015-11-17,14.346667289733887,14.399999618530273,14.09333324432373,14.266667366027832,32230500,-0.0014474450123940017,-493767000
2015-11-18,14.300000190734863,14.7586669921875,14.168000221252441,14.73799991607666,42178500,0.032503323710174184,-451588500
2015-11-19,14.702667236328125,15.079333305358887,14.686667442321777,14.786666870117188,37566000,0.003296700922651906,-414022500
2015-11-20,14.899333000183105,15.0,14.238666534423828,14.667332649230957,66010500,-0.00810313545175424,-480033000
2015-11-23,14.489999771118164,14.612000465393066,14.312000274658203,14.516667366027832,37893000,-0.010325289314524337,-517926000
2015-11-24,14.357999801635742,14.733332633972168,14.333333015441895,14.550000190734863,37204500,0.00229354391959643,-480721500
2015-11-25,14.755999565124512,15.388667106628418,14.692000389099121,15.309332847595215,59862000,0.05087162574256423,-420859500
2015-11-27,15.404000282287598,15.483332633972168,15.133999824523926,15.440667152404785,29241000,0.008542120546783584,-391618500
2015-11-30,15.452667236328125,15.618666648864746,15.272000312805176,15.350666999816895,39897000,-0.005845827169811036,-431515500
2015-12-01,15.404000282287598,15.866666793823242,15.403332710266113,15.812666893005371,56010000,0.02965239508444062,-375505500
2015-12-02,15.800000190734863,15.90666675567627,15.415332794189453,15.465999603271484,44722500,-0.02216728039521691,-420228000
2015-12-03,15.6986665725708,15.829999923706055,15.333333015441895,15.513999938964844,44094000,0.0030987975992940553,-376134000
2015-12-04,15.497332572937012,15.5513334274292,15.177332878112793,15.358667373657227,38604000,-0.010062873706305039,-414738000
2015-12-07,15.180000305175781,15.708666801452637,15.076666831970215,15.408666610717773,47163000,0.0032501536272098092,-367575000
2015-12-08,15.168000221252441,15.25333309173584,14.946666717529297,15.114666938781738,40314000,-0.01926452521184706,-407889000
2015-12-09,15.113332748413086,15.166666984558105,14.714667320251465,14.968000411987305,45867000,-0.009750976347211632,-453756000
2015-12-10,14.980667114257812,15.232666969299316,14.909333229064941,15.137999534606934,31075500,0.011293491647282305,-422680500
2015-12-11,15.015999794006348,15.050000190734863,14.442667007446289,14.468000411987305,49030500,-0.045268765577998055,-471711000
2015-12-14,14.500666618347168,14.727999687194824,14.324666976928711,14.571999549865723,42406500,0.007162505690348391,-429304500
2015-12-15,14.788000106811523,14.814666748046875,14.533332824707031,14.739333152770996,33666000,0.01141779682858444,-395638500
2015-12-16,14.80666732788086,15.658666610717773,14.715332984924316,15.633999824523926,76564500,0.05892837348959033,-319074000
2015-12-17,15.595999717712402,15.850666999816895,15.320667266845703,15.559332847595215,49479000,-0.004787376861655864,-368553000
2015-12-18,15.526000022888184,15.726667404174805,15.28600025177002,15.36400032043457,45213000,-0.012633510372626498,-413766000
2015-12-21,15.446000099182129,15.722000122070312,15.405332565307617,15.503999710083008,29298000,0.009070905109061408,-384468000
2015-12-22,15.666000366210938,15.770000457763672,15.308667182922363,15.329999923706055,29422500,-0.011286348541965068,-413890500
2015-12-23,15.478667259216309,15.563332557678223,15.208666801452637,15.313332557678223,23325000,-0.0010878299663785369,-437215500
2015-12-24,15.370667457580566,15.458666801452637,15.218667030334473,15.371333122253418,10620000,0.003780431193691777,-426595500
2015-12-28,15.432666778564453,15.465332984924316,15.03600025177002,15.263333320617676,28519500,-0.007050851966452754,-455115000
2015-12-29,15.337332725524902,15.847999572753906,15.303333282470703,15.812666893005371,36094500,0.035357883762594786,-419020500
2015-12-30,15.773332595825195,16.242000579833984,15.711333274841309,15.87266731262207,55468500,0.003787272114281592,-363552000
2015-12-31,15.900667190551758,16.229999542236328,15.891332626342773,16.000667572021484,40725000,0.00803185157604771,-322827000
2016-01-04,15.381333351135254,15.425333023071289,14.600000381469727,14.894000053405762,102406500,-0.07167199374655636,-425233500
2016-01-05,15.090666770935059,15.12600040435791,14.666666984558105,14.895333290100098,47802000,8.951101253942103e-05,-377431500
2016-01-06,14.666666984558105,14.670000076293945,14.398667335510254,14.602666854858398,56686500,-0.019843788561297093,-434118000
2016-01-07,14.279333114624023,14.562666893005371,14.244667053222656,14.376667022705078,53314500,-0.015597626568759423,-487432500
2016-01-08,14.52400016784668,14.696000099182129,14.0513334274292,14.066666603088379,54421500,-0.021798618902587004,-541854000
2016-01-11,14.267333030700684,14.296667098999023,13.533332824707031,13.856666564941406,61371000,-0.015041470598887025,-603225000
2016-01-12,14.106666564941406,14.249333381652832,13.687333106994629,13.998000144958496,46378500,0.010148015367819617,-556846500
2016-01-13,14.133999824523926,14.176667213439941,13.333333015441895,13.354000091552734,61896000,-0.04709850033150001,-618742500
2016-01-14,13.480667114257812,14.0,12.892000198364258,13.745332717895508,97360500,0.02888335550021133,-521382000
2016-01-15,13.264666557312012,13.671333312988281,13.149999618530273,13.666000366210938,83679000,-0.005788304635901255,-605061000
2016-01-19,13.913999557495117,14.031332969665527,13.385333061218262,13.64799976348877,60580500,-0.0013180497358616836,-665641500
2016-01-20,13.293333053588867,13.41866683959961,12.75,13.24666690826416,87579000,-0.02984700672603167,-753220500
2016-01-21,13.436667442321777,13.548666954040527,13.001333236694336,13.33133316040039,47493000,0.006371174528862555,-705727500
2016-01-22,13.653332710266113,13.699999809265137,13.268667221069336,13.50333309173584,46861500,0.012819409432011437,-658866000
2016-01-25,13.337332725524902,13.571332931518555,13.058667182922363,13.092000007629395,40480500,-0.030935193433109923,-699346500
2016-01-26,13.113332748413086,13.187999725341797,12.592000007629395,12.904000282287598,74463000,-0.014463994522802691,-773809500
2016-01-27,12.825332641601562,12.883999824523926,12.38466739654541,12.538000106811523,54258000,-0.028773321328083013,-828067500
2016-01-28,12.719332695007324,12.751999855041504,12.160667419433594,12.646666526794434,68892000,0.00862962340794968,-759175500
2016-01-29,12.66333293914795,12.916000366210938,12.538666725158691,12.74666690826416,42784500,0.007876153690118506,-716391000
2016-02-01,12.583999633789062,13.3013334274292,12.183333396911621,13.129332542419434,79464000,0.029579034008357437,-636927000
2016-02-02,12.82800006866455,12.874667167663574,12.01533317565918,12.185333251953125,86604000,-0.07461581641391855,-723531000
2016-02-03,12.239333152770996,12.262666702270508,11.345333099365234,11.565333366394043,118971000,-0.05222091533974821,-842502000
2016-02-04,11.380000114440918,11.732000350952148,11.13266658782959,11.688667297363281,65781000,0.01060764461422636,-776721000
2016-02-05,11.420000076293945,11.533332824707031,10.515999794006348,10.84000015258789,141564000,-0.07537675524991229,-918285000
2016-02-08,10.473333358764648,10.476667404174805,9.733332633972168,9.866000175476074,139695000,-0.09414848949038832,-1057980000
2016-02-09,9.48799991607666,10.652667045593262,9.403332710266113,9.883333206176758,129774000,0.0017553033123812,-928206000
2016-02-10,10.033332824707031,10.33133316040039,9.449333190917969,9.57800006866455,156097500,-0.03138101482046277,-1084303500
2016-02-11,10.133333206176758,10.883999824523926,9.800000190734863,10.031332969665527,213786000,0.0462446823259849,-870517500
2016-02-12,10.333333015441895,10.46733283996582,9.579999923706055,10.06933307647705,108537000,0.0037809843708239777,-761980500
2016-02-16,10.579999923706055,10.863332748413086,10.27400016784668,10.344667434692383,83907000,0.026976687450607925,-678073500
2016-02-17,10.600000381469727,11.28933334350586,10.445332527160645,11.245332717895508,87378000,0.08348200981104029,-590695500
2016-02-18,11.494667053222656,11.529999732971191,10.98466682434082,11.118000030517578,58314000,-0.01138775377170307,-649009500
2016-02-19,10.910667419433594,11.166000366210938,10.833333015441895,11.10533332824707,44391000,-0.0011399463291754239,-693400500
2016-02-22,11.341333389282227,11.927332878112793,11.323332786560059,11.849332809448242,75901500,0.06484609004893599,-617499000
2016-02-23,11.744000434875488,12.11533260345459,11.578666687011719,11.814000129699707,89766000,-0.002986283132399764,-707265000
