date,open,high,low,close,volume,log_return,ob_volume
2015-11-24,123.66999816894531,124.66000366210938,120.02999877929688,123.30999755859375,18335300,-0.013852208660119053,-8135100
2015-11-25,124.2300033569336,125.19999694824219,122.36000061035156,124.16000366210938,10980700,0.00686959584648279,2845600
2015-11-27,123.8499984741211,126.38999938964844,123.58999633789062,125.44000244140625,6645500,0.010256490134848532,9491100
2015-11-30,126.02999877929688,126.5999984741211,122.88999938964844,123.33000183105469,13894000,-0.01696387164015139,-4402900
2015-12-01,124.47000122070312,125.56999969482422,122.41999816894531,125.37000274658203,12550800,0.01640568261105526,8147900
2015-12-02,125.52999877929688,131.35000610351562,124.93000030517578,128.92999267578125,24105700,0.028000177579286533,32253600
2015-12-03,129.6199951171875,132.1999969482422,126.38999938964844,126.80999755859375,26647300,-0.01657968062069528,5606300
2015-12-04,127.0,130.99000549316406,125.75,130.92999267578125,20250400,0.03197288930536803,25856700
2015-12-07,131.19000244140625,133.27000427246094,122.75,125.36000061035156,23351600,-0.043473170383146166,2505100
2015-12-08,121.51000213623047,128.24000549316406,121.0999984741211,126.9800033569336,18591100,0.012840017262458904,21096200
2015-12-09,127.69999694824219,128.77999877929688,122.33000183105469,124.19999694824219,17788800,-0.022136475250955558,3307400
2015-12-10,124.5,125.20999908447266,121.62000274658203,122.91000366210938,13474100,-0.010440734906121973,-10166700
2015-12-11,121.44999694824219,123.0,118.5999984741211,118.91000366210938,16105300,-0.03308547477512972,-26272000
2015-12-14,119.7699966430664,120.9000015258789,114.66000366210938,120.66999816894531,18679300,0.014692596664634601,-7592700
2015-12-15,121.93000030517578,123.30000305175781,118.54000091552734,118.5999984741211,11760000,-0.017303058213575206,-19352700
2015-12-16,119.80000305175781,123.0,118.08999633789062,122.63999938964844,13181000,0.033496755888917644,-6171700
2015-12-17,123.97000122070312,126.3499984741211,122.41999816894531,122.51000213623047,17284900,-0.0010605528435129626,-23456600
2015-12-18,120.8499984741211,122.19000244140625,117.91999816894531,118.0199966430664,17948100,-0.037338603558018164,-41404700
2015-12-21,119.51000213623047,119.58999633789062,115.66000366210938,116.62999725341797,11670000,-0.011847566031828271,-53074700
2015-12-22,117.30000305175781,117.43000030517578,114.86000061035156,116.23999786376953,9689000,-0.0033495062691548633,-62763700
2015-12-23,116.91000366210938,118.55999755859375,115.77999877929688,118.16000366210938,9324300,0.01638266833165459,-53439400
2015-12-24,118.22000122070312,118.80000305175781,117.30000305175781,117.33000183105469,3531300,-0.007049176174369503,-56970700
2015-12-28,117.26000213623047,117.3499984741211,113.8499984741211,117.11000061035156,8424300,-0.0018768237757294949,-65395000
2015-12-29,118.19000244140625,119.5999984741211,116.91999816894531,119.12000274658203,8159200,0.017017742167197474,-57235800
2015-12-30,118.94999694824219,119.0199966430664,116.43000030517578,116.70999908447266,8149700,-0.020439193853224853,-65385500
2015-12-31,116.20999908447266,117.45999908447266,114.27999877929688,114.37999725341797,9273000,-0.020166003105411095,-74658500
2016-01-04,109.0,110.0,105.20999908447266,109.95999908447266,20794800,-0.039409559503346195,-95453300
2016-01-05,110.44999694824219,110.58000183105469,105.8499984741211,107.66000366210938,17664600,-0.021138507822724847,-113117900
2016-01-06,105.29000091552734,117.91000366210938,104.95999908447266,117.68000030517578,33045700,0.08899093173813356,-80072200
2016-01-07,116.36000061035156,122.18000030517578,112.29000091552734,114.55999755859375,33636700,-0.026870396985272715,-113708900
2016-01-08,116.33000183105469,117.72000122070312,111.0999984741211,111.38999938964844,18067100,-0.028061130523489658,-131776000
2016-01-11,112.12999725341797,116.79000091552734,111.19999694824219,114.97000122070312,21920400,0.03163368400554082,-109855600
2016-01-12,116.11000061035156,117.77999877929688,115.08000183105469,116.58000183105469,15133500,0.013906512940597368,-94722100
2016-01-13,114.43000030517578,114.4800033569336,104.52999877929688,106.55999755859375,24921600,-0.08986956444284169,-119643700
2016-01-14,105.6500015258789,109.25,101.20999908447266,107.05999755859375,23664800,0.004681218280157377,-95978900
2016-01-15,102.43000030517578,105.5,101.72000122070312,104.04000091552734,19775100,-0.028613952780927678,-115754000
2016-01-19,106.56999969482422,110.13999938964844,105.55000305175781,107.88999938964844,35722800,0.03633673452586972,-80031200
2016-01-20,108.91000366210938,109.98999786376953,97.05000305175781,107.73999786376953,53009400,-0.0013912864813409405,-133040600
2016-01-21,108.31999969482422,108.51000213623047,102.0999984741211,102.3499984741211,31027500,-0.051322600225884814,-164068100
2016-01-22,104.72000122070312,104.98999786376953,99.22000122070312,100.72000122070312,26821800,-0.01605389534299712,-190889900
2016-01-25,99.77999877929688,102.68000030517578,99.0,99.12000274658203,20321100,-0.016013136825308544,-211211000
2016-01-26,99.73999786376953,100.55000305175781,94.8499984741211,97.83000183105469,22083900,-0.013099967844515451,-233294900
2016-01-27,96.61000061035156,97.8499984741211,90.58999633789062,91.1500015258789,25556200,-0.07072477932105842,-258851100
2016-01-28,93.83999633789062,95.25,90.11000061035156,94.41000366210938,24562300,0.03514052066886879,-234288800
2016-01-29,92.0,94.38999938964844,90.62999725341797,91.83999633789062,20463900,-0.027599145837475664,-254752700
2016-02-01,91.79000091552734,97.18000030517578,91.30000305175781,94.08999633789062,19684500,0.024203839400956995,-235068200
2016-02-02,95.54000091552734,96.6500015258789,90.7300033569336,91.48999786376953,21906500,-0.028022078755217544,-256974700
2016-02-03,92.41000366210938,92.69000244140625,86.13999938964844,90.73999786376953,27466000,-0.008231402648617048,-284440700
2016-02-04,89.5,91.25,86.54000091552734,89.70999908447266,19108600,-0.011416015327711717,-303549300
2016-02-05,88.2300033569336,88.94999694824219,81.86000061035156,82.79000091552734,25929300,-0.08027494315663848,-329478600
2016-02-08,80.56999969482422,84.69999694824219,79.94999694824219,83.31999969482422,25035600,0.0063813205209322515,-304443000
2016-02-09,81.75,88.4000015258789,81.55000305175781,86.12999725341797,25892900,0.0331691381822095,-278550100
2016-02-10,89.0,92.20999908447266,87.41999816894531,88.44999694824219,23146500,0.026579635190876073,-255403600
2016-02-11,87.41999816894531,88.38999938964844,82.91000366210938,86.3499984741211,21820300,-0.024028599181335784,-277223900
2016-02-12,86.63999938964844,89.72000122070312,85.26000213623047,87.4000015258789,19067700,0.01208651319823253,-258156200
2016-02-16,89.0,90.13999938964844,87.54000091552734,89.05000305175781,16356600,0.018702743885772526,-241799600
2016-02-17,90.12999725341797,94.7699966430664,89.63999938964844,94.76000213623047,18323800,0.06214935782834241,-223475800
2016-02-18,94.80000305175781,94.9000015258789,90.30999755859375,90.48999786376953,17695300,-0.046108078078496734,-241171100
2016-02-19,89.9800033569336,91.4000015258789,88.02999877929688,89.2300033569336,14259200,-0.014021980222485263,-255430300
2016-02-22,90.75,93.11000061035156,88.30000305175781,91.93000030517578,16321800,0.029810077662126056,-239108500
2016-02-23,91.4000015258789,92.48999786376953,89.05000305175781,89.12000274658203,12744400,-0.03104361419742507,-251852900
2016-02-24,88.5,91.76000213623047,86.69999694824219,91.61000061035156,15972800,0.027556635691724455,-235880100
2016-02-25,91.08000183105469,94.80999755859375,90.20999908447266,94.52999877929688,17898800,0.03137678883428237,-217981300
2016-02-26,95.30000305175781,97.4800033569336,94.25,94.79000091552734,16975200,0.002746696599531487,-201006100
2016-02-29,94.80999755859375,97.19999694824219,93.33999633789062,93.41000366210938,13663100,-0.01466548303399158,-214669200
2016-03-01,94.58000183105469,99.16000366210938,93.61000061035156,98.30000305175781,17048800,0.05102561310903065,-197620400
2016-03-02,98.01000213623047,99.4800033569336,95.9000015258789,97.61000061035156,19102800,-0.007044104758634355,-216723200
2016-03-03,97.83000183105469,98.3499984741211,95.38999938964844,97.93000030517578,15320900,0.0032729874091324417,-201402300
2016-03-04,98.76000213623047,102.22000122070312,98.31999969482422,101.58000183105469,23414600,0.03659374254987143,-177987700
2016-03-07,101.0,101.79000091552734,95.25,95.48999786376953,23855200,-0.06182517580797603,-201842900
2016-03-08,95.0,98.27999877929688,94.5,96.2300033569336,14797000,0.007719686661926732,-187045900
2016-03-09,96.81999969482422,98.37000274658203,95.0,98.0,12298700,0.018226284417782262,-174747200
2016-03-10,98.18000030517578,99.73999786376953,95.44999694824219,97.36000061035156,17002100,-0.006552023722282484,-191749300
2016-03-11,99.51000213623047,99.5999984741211,96.05000305175781,97.66000366210938,15114300,0.003076641183784174,-176635000
2016-03-14,97.19999694824219,99.41999816894531,97.16999816894531,98.12999725341797,11251900,0.004801006097109626,-165383100
2016-03-15,97.87000274658203,98.51000213623047,96.43000030517578,97.86000061035156,9691800,-0.002755210131218527,-175074900
2016-03-16,97.52999877929688,99.7300033569336,97.5,99.3499984741211,12630500,0.015111061541240907,-162444400
2016-03-17,99.05000305175781,101.38999938964844,99.0,99.72000122070312,13825000,0.003717317257458412,-148619400
2016-03-18,100.5,102.41000366210938,100.01000213623047,101.12000274658203,15453500,0.013941686663493264,-133165900
2016-03-21,101.1500015258789,102.0999984741211,99.5,101.05999755859375,9578500,-0.0005935818543827588,-142744400
2016-03-22,100.4800033569336,101.5199966430664,99.19999694824219,99.83999633789062,9069900,-0.012145507764438993,-151814300
2016-03-23,99.75,100.38999938964844,98.80999755859375,99.58999633789062,8313500,-0.0025071467696463233,-160127800
2016-03-24,98.63999938964844,98.8499984741211,97.06999969482422,98.36000061035156,10671100,-0.012427497618415053,-170798900
2016-03-28,98.33999633789062,101.44000244140625,97.81999969482422,101.20999908447266,12432200,0.028563333601716638,-158366700
2016-03-29,101.08000183105469,104.33000183105469,101.0,104.12999725341797,16008900,0.02844253501034156,-142357800
2016-03-30,104.6500015258789,104.91000366210938,101.4800033569336,102.19000244140625,14705000,-0.01880624265036197,-157062800
2016-03-31,102.43000030517578,103.52999877929688,101.05000305175781,102.2300033569336,9747500,0.000391360091021263,-147315300
2016-04-01,102.93000030517578,105.79000091552734,102.47000122070312,105.69999694824219,14182400,0.033379654398319206,-133132900
2016-04-04,105.9000015258789,105.91999816894531,103.19999694824219,104.3499984741211,10940400,-0.012854245103802493,-144073300
2016-04-05,103.47000122070312,105.75,103.25,104.94000244140625,10060900,0.005638162622839563,-134012400
2016-04-06,105.30000305175781,106.44000244140625,104.25,104.83000183105469,9605800,-0.0010487735919707639,-143618200
2016-04-07,104.30999755859375,106.44000244140625,103.5999984741211,104.44999694824219,10774900,-0.003631549146206242,-154393100
2016-04-08,105.12000274658203,105.33000183105469,102.81999969482422,103.80999755859375,7857600,-0.006146177098042682,-162250700
2016-04-11,104.04000091552734,104.9800033569336,102.62000274658203,102.68000030517578,7451300,-0.010944922712082979,-169702000
2016-04-12,103.1500015258789,107.22000122070312,102.20999908447266,106.9800033569336,12437000,0.04102457350713484,-157265000
2016-04-13,108.0,111.27999877929688,107.87999725341797,109.6500015258789,16701700,0.02465155629762136,-140563300
2016-04-14,110.01000213623047,111.63999938964844,109.1500015258789,110.41999816894531,9553700,0.006997771493460757,-131009600
2016-04-15,110.63999938964844,111.8499984741211,109.77999877929688,111.51000213623047,11746100,0.009823031861307495,-119263500
2016-04-18,109.9000015258789,110.69999694824219,106.0199966430664,108.4000015258789,32816400,-0.02828618905265035,-152079900
2016-04-19,99.48999786376953,101.37000274658203,94.19999694824219,94.33999633789062,55728800,-0.13892286404400866,-207808700
2016-04-20,94.33999633789062,96.9800033569336,93.13999938964844,96.7699966430664,26613500,0.025431755165122753,-181195200
2016-04-21,97.30999755859375,97.37999725341797,94.77999877929688,94.9800033569336,19919400,-0.018670615738474575,-201114600
2016-04-22,94.8499984741211,96.69000244140625,94.20999908447266,95.9000015258789,15806300,0.009639619335979554,-185308300
2016-04-25,95.69999694824219,95.75,92.80000305175781,93.55999755859375,14985400,-0.024703082179112153,-200293700
2016-04-26,93.5,93.55000305175781,91.25,92.43000030517578,15330900,-0.012151311043043825,-215624600
2016-04-27,92.18000030517578,92.5,90.20999908447266,91.04000091552734,12218900,-0.015152624144042028,-227843500
2016-04-28,91.5,92.66999816894531,90.08999633789062,90.27999877929688,11474900,-0.008383042006307377,-239318400
2016-04-29,90.5,90.55999755859375,88.20999908447266,90.02999877929688,13968000,-0.002773003866496208,-253286400
2016-05-02,90.41000366210938,93.22000122070312,89.88999938964844,93.11000061035156,12547000,0.033638661894068035,-240739400
2016-05-03,92.08000183105469,93.25,91.30000305175781,91.54000091552734,10593900,-0.017005551228717927,-251333300
2016-05-04,91.0,92.16000366210938,90.3499984741211,90.79000091552734,7394700,-0.008226887759210556,-258728000
2016-05-05,90.91000366210938,92.08000183105469,89.25,89.37000274658203,10368500,-0.015764071341669357,-269096500
2016-05-06,88.83000183105469,90.87999725341797,88.11000061035156,90.83999633789062,10433900,0.01631459079750815,-258662600
2016-05-09,90.7300033569336,91.83000183105469,89.9000015258789,90.54000091552734,9543700,-0.003307924803847878,-268206300
2016-05-10,91.13999938964844,93.25,91.08999633789062,92.88999938964844,11175900,0.025624238709070296,-257030400
2016-05-11,92.4000015258789,92.58999633789062,89.9000015258789,90.0199966430664,11692900,-0.03138416025492694,-268723300
2016-05-12,90.31999969482422,90.41000366210938,85.73999786376953,87.73999786376953,20408100,-0.02565395918302438,-289131400
2016-05-13,87.38999938964844,88.58999633789062,86.26000213623047,87.87999725341797,11571400,0.0015943448718444028,-277560000
2016-05-16,87.55999755859375,90.0,86.1500015258789,89.12000274658203,11247800,0.014011590735261432,-266312200
2016-05-17,89.0,90.87000274658203,88.16999816894531,88.62999725341797,11571300,-0.0055134372368901684,-277883500
2016-05-18,88.25,91.72000122070312,88.25,90.5,13911800,0.020879480944878456,-263971700
2016-05-19,90.16000366210938,91.2699966430664,88.30000305175781,89.55000305175781,11450300,-0.010552688120345969,-275422000
2016-05-20,90.08000183105469,93.27999877929688,89.9800033569336,92.48999786376953,15063000,0.03230334488375364,-260359000
2016-05-23,92.9800033569336,95.29000091552734,92.8499984741211,94.88999938964844,13992300,0.025617812084177946,-246366700
2016-05-24,95.9800033569336,99.13999938964844,95.75,97.88999938964844,21246000,0.03112607348479716,-225120700
2016-05-25,99.0,100.30999755859375,98.30000305175781,100.19999694824219,15142900,0.023323765155836056,-209977800
2016-05-26,103.20999908447266,104.0,101.37999725341797,102.80999755859375,17824700,0.02571444261374958,-192153100
2016-05-27,102.44000244140625,103.5,101.44000244140625,103.30000305175781,9092100,0.0047548048604135525,-183061000
2016-05-31,102.94999694824219,103.44999694824219,102.12999725341797,102.56999969482422,8725700,-0.007091916324235595,-191786700
2016-06-01,101.5,101.91999816894531,100.16000366210938,101.51000213623047,8393400,-0.010388152503155076,-200180100
2016-06-02,101.38999938964844,102.1500015258789,100.7699966430664,101.25,7992400,-0.0025646308542232187,-208172500
2016-06-03,100.98999786376953,101.0,98.52999877929688,99.58999633789062,9224000,-0.016530984814959442,-217396500
2016-06-06,100.29000091552734,101.06999969482422,99.72000122070312,100.73999786376953,6828100,0.011481197940430333,-210568400
2016-06-07,101.19999694824219,101.62999725341797,99.7699966430664,99.88999938964844,6474700,-0.008473344678297884,-217043100
2016-06-08,100.0199966430664,100.27999877929688,97.5999984741211,97.86000061035156,9423900,-0.020531682335856852,-226467000
2016-06-09,97.22000122070312,98.43000030517578,96.66000366210938,97.08999633789062,8923800,-0.007899546434619922,-235390800
2016-06-10,94.87999725341797,95.3499984741211,93.27999877929688,93.75,12907900,-0.03500668081282449,-248298700
2016-06-13,95.0199966430664,97.19999694824219,93.62000274658203,93.8499984741211,13484300,0.0010660819232983661,-234814400
2016-06-14,94.16000366210938,95.80000305175781,93.2699966430664,94.12000274658203,9480400,0.0028728462670471436,-225334000
2016-06-15,94.61000061035156,95.45999908447266,93.5,94.29000091552734,7675400,0.001804556146417158,-217658600
2016-06-16,94.18000030517578,95.55999755859375,93.25,95.44000244140625,7550800,0.01212265418291218,-210107800
2016-06-17,95.75,95.7699966430664,94.19999694824219,94.44999694824219,8046800,-0.010427241733506325,-218154600
2016-06-20,95.22000122070312,95.87999725341797,93.6500015258789,93.80000305175781,9026400,-0.006905673089778952,-227181000
2016-06-21,93.87000274658203,93.87999725341797,90.7699966430664,90.98999786376953,15199700,-0.030415301655950872,-242380700
2016-06-22,90.77999877929688,91.9800033569336,89.7699966430664,90.01000213623047,9454700,-0.010828787888708419,-251835400
2016-06-23,90.62000274658203,91.68000030517578,88.1500015258789,91.66000366210938,10819000,0.018165320031916232,-241016400
2016-06-24,87.52999877929688,90.48999786376953,87.20999908447266,88.44000244140625,11248600,-0.0357617354396951,-252265000
2016-06-27,87.87999725341797,88.0,84.80999755859375,85.33000183105469,13730500,-0.03579826958746835,-265995500
2016-06-28,87.41000366210938,88.87999725341797,86.41000366210938,87.97000122070312,11545600,0.030469747133936576,-254449900
2016-06-29,89.66999816894531,91.97000122070312,88.69999694824219,91.05999755859375,11687100,0.03452274195473306,-242762800
2016-06-30,90.91000366210938,91.72000122070312,89.9000015258789,91.4800033569336,9099000,0.004601802754726346,-233663800
2016-07-01,95.0,97.0,94.80000305175781,96.66999816894531,16167200,0.05518269168482247,-217496600
2016-07-05,95.19999694824219,101.2699966430664,93.30999755859375,97.91000366210938,25879400,0.01274562923356982,-191617200
2016-07-06,95.02999877929688,96.0,93.55000305175781,94.5999984741211,16301200,-0.03439126684075746,-207918400
2016-07-07,94.69999694824219,95.37999725341797,93.18000030517578,95.0999984741211,9913500,0.005271493578316445,-198004900
2016-07-08,96.0,97.41000366210938,95.30000305175781,97.05999755859375,8335400,0.020400365317141414,-189669500
2016-07-11,96.19000244140625,96.87000274658203,94.30000305175781,94.66999816894531,13276200,-0.024932178024138378,-202945700
2016-07-12,95.06999969482422,96.72000122070312,94.08999633789062,95.97000122070312,11617400,0.013638514549814929,-191328300
2016-07-13,96.26000213623047,96.72000122070312,94.80000305175781,96.43000030517578,8768900,0.00478170433786334,-182559400
2016-07-14,97.0,98.2699966430664,96.80000305175781,98.0199966430664,9885000,0.01635414554693361,-172674400
2016-07-15,98.5199966430664,98.69999694824219,97.41000366210938,98.38999938964844,9041900,0.003767661440318179,-163632500
2016-07-18,98.43000030517578,99.83999633789062,97.23999786376953,98.80999755859375,28669700,0.004259622824498597,-134962800
2016-07-19,85.43000030517578,86.75,84.5,85.83999633789062,55681200,-0.1407137338383786,-190644000
2016-07-20,86.66999816894531,88.48999786376953,85.81999969482422,87.91000366210938,23525100,0.02382854986016609,-167118900
2016-07-21,88.30000305175781,88.37999725341797,85.20999908447266,85.98999786376953,16084000,-0.022082619940542843,-183202900
2016-07-22,86.4800033569336,86.5,85.11000061035156,85.88999938964844,11363900,-0.0011635849080941481,-194566800
2016-07-25,85.7300033569336,87.87000274658203,85.01000213623047,87.66000366210938,14135000,0.02039833609501709,-180431800
2016-07-26,91.02999877929688,93.0999984741211,90.9000015258789,91.41000366210938,19577600,0.04188918496123559,-160854200
2016-07-27,91.5,92.05999755859375,90.0999984741211,92.04000091552734,8727500,0.0068683533860389116,-152126700
2016-07-28,91.91999816894531,92.20999908447266,90.68000030517578,91.6500015258789,6227700,-0.0042462841795317535,-158354400
2016-07-29,91.19000244140625,91.75,90.58999633789062,91.25,6960200,-0.004373998472091772,-165314600
2016-08-01,91.2300033569336,94.66999816894531,90.5,94.37000274658203,10666900,0.03362026267503831,-154647700
2016-08-02,94.0,94.08000183105469,92.18000030517578,93.55999755859375,9836200,-0.00862033951621286,-164483900
2016-08-03,93.27999877929688,94.66999816894531,92.55000305175781,93.0999984741211,7030900,-0.004928747728081777,-171514800
2016-08-04,93.19999694824219,93.7300033569336,91.81999969482422,93.44000244140625,6043400,0.0036453773146355372,-165471400
2016-08-05,93.7699966430664,97.73999786376953,93.55999755859375,97.02999877929688,18364800,0.03770065124855067,-147106600
2016-08-08,95.91000366210938,95.93000030517578,94.0,95.11000061035156,10135400,-0.019986073544913885,-157242000
2016-08-09,95.12000274658203,95.80999755859375,93.4800033569336,93.98999786376953,9175400,-0.011845752007680977,-166417400
2016-08-10,94.4000015258789,94.75,92.94999694824219,93.93000030517578,6511100,-0.0006385436485415432,-172928500
2016-08-11,94.5999984741211,96.33000183105469,94.37000274658203,95.88999938964844,8547700,0.020651867545073255,-164380800
2016-08-12,95.52999877929688,96.83000183105469,95.08000183105469,96.58999633789062,6592900,0.007273483476776481,-157787900
2016-08-15,96.83000183105469,96.91000366210938,95.23999786376953,95.30999755859375,7304600,-0.013340466943135879,-165092500
2016-08-16,95.19000244140625,95.61000061035156,94.4000015258789,95.12000274658203,6311300,-0.001995430076665987,-171403800
2016-08-17,94.94000244140625,96.93000030517578,94.8499984741211,96.37000274658203,8315600,0.013055697106137635,-163088200
2016-08-18,95.9800033569336,97.22000122070312,95.16999816894531,96.16000366210938,7252600,-0.002181469493182994,-170340800
2016-08-19,96.05000305175781,96.77999877929688,95.51000213623047,95.87000274658203,6942900,-0.0030203731324670675,-177283700
2016-08-22,95.66999816894531,96.12999725341797,94.94999694824219,95.26000213623047,5830500,-0.006383117939953608,-183114200
2016-08-23,95.68000030517578,96.58999633789062,95.4800033569336,95.94000244140625,5239100,0.00711300372316098,-177875100
2016-08-24,96.12999725341797,96.36000061035156,94.91000366210938,95.18000030517578,6276500,-0.007953182621871268,-184151600
2016-08-25,96.37999725341797,98.25,96.04000091552734,97.31999969482422,10823100,0.022234675880258736,-173328500
