date,open,high,low,close,volume,log_return,ob_volume
2015-11-24,105.35053403237464,105.83752966089202,103.75039795602571,105.09212493896484,23577300,-0.011378300544021796,571700700
2015-11-25,105.67852152771714,105.94686391053813,104.45605435950058,104.76416015625,15150800,-0.0031256156999977165,556549900
2015-11-27,105.1318892256287,105.31078667659013,104.21752784633674,104.80390930175781,5913100,0.000379343533461698,562463000
2015-11-30,105.19152137342012,105.44993049300388,103.11433031092491,103.60132598876953,20383200,-0.011540944826038343,542079800
2015-12-01,104.18772134885626,106.49350669190461,103.85974139828878,106.46369171142578,22781900,0.027253875261774908,564861700
2015-12-02,106.34443022908971,107.25879173458779,105.14184459155733,105.42012786865234,24429100,-0.009850419753412066,540432600
2015-12-03,105.6188904284421,106.19533864315518,102.71678281200032,103.74047088623047,23236500,-0.01606127635831618,517196100
2015-12-04,104.16781794938169,107.06993262830397,103.47210994090806,105.52942657470703,21224700,0.017097530889630373,538420800
2015-12-07,105.82760870920498,106.17546277006508,104.01876001008266,104.96293640136719,15474900,-0.005382537713124466,522945900
2015-12-08,103.36279043409029,106.25496445994649,103.31309375178347,105.83753204345703,20401800,0.00829790053982813,543347700
2015-12-09,105.52944297602735,105.78785209761446,102.91555952920135,103.95912170410156,23517300,-0.0179074403939059,519830400
2015-12-10,104.40637306014865,105.74810023982586,103.7702948774476,104.77410125732422,17454300,0.007808854603868443,537284700
2015-12-11,103.51187712975964,103.70070784841654,101.28560367562223,101.49431610107422,26427700,-0.03180381802957071,510857000
2015-12-14,101.66327128410377,104.09825712988612,100.83835486449695,104.01875305175781,24648100,0.024568402781790434,535505100
2015-12-15,104.65483625253,105.151772782537,103.64108148503195,103.90943145751953,21764300,-0.0010515323314109362,513740800
2015-12-16,104.7244136556985,106.43386905710489,103.55164306775156,106.13571166992188,22680500,0.02119890564128654,536421300
2015-12-17,106.83141406973422,107.08982319083083,105.47974608920549,105.56919860839844,21675700,-0.005351925120700528,514745600
2015-12-18,105.43005161109447,105.93692139096798,103.33297893567072,103.40254974365234,35994200,-0.02073702808079023,478751400
2015-12-21,104.26722384707449,104.5057512525741,102.9652450137048,104.1280746459961,16138800,0.006992007664159758,494890200
2015-12-22,104.57532418260362,105.01263075376285,104.16783258990532,104.8635482788086,14597100,0.007038336357082569,509487300
2015-12-23,105.24121957882831,105.45987286912091,103.22365844455541,103.98893737792969,19599700,-0.0083754427035851,489887600
2015-12-24,104.0982579055494,104.67470607650843,103.85973050408853,104.37654113769531,6501800,0.0037204263356281735,496389400
2015-12-28,104.37653963827135,105.33066439570707,103.88954398901197,105.28096771240234,13069700,0.008627710878792352,509459100
